P6_hand_rP1_hands_pos_X	P6_hand_rP1_hands_pos_Y	P6_hand_rP1_hands_pos_Z	P6_hand_lP1_hands_pos_X	P6_hand_lP1_hands_pos_Y	P6_hand_lP1_hands_pos_Z
-878.014	-65.985	681.564	-968.872	105.834	785.297
-877.450	-65.580	680.927	-969.234	105.944	785.391
-876.860	-65.474	680.479	-969.548	106.022	785.571
-876.224	-65.590	680.049	-969.774	106.054	785.797
-875.429	-65.687	679.653	-969.933	106.005	786.008
-874.741	-65.796	679.403	-970.103	105.808	786.119
-874.153	-65.777	679.153	-970.221	105.575	786.184
-873.585	-65.746	678.921	-970.431	104.912	786.491
-873.106	-66.454	678.683	-970.502	104.563	786.430
-872.782	-66.344	678.587	-970.489	104.239	786.224
-872.553	-66.175	678.460	-970.472	103.903	785.903
-872.435	-65.964	678.321	-970.434	103.502	785.390
-872.335	-65.712	678.138	-970.326	103.099	784.656
-872.320	-65.531	677.977	-970.173	102.748	783.688
-872.305	-65.373	677.871	-969.910	102.489	782.412
-872.301	-65.246	677.785	-969.644	102.265	780.746
-872.289	-65.090	677.716	-969.285	102.573	778.545
-872.235	-65.029	677.686	-968.903	102.599	776.114
-872.185	-65.165	677.767	-968.481	102.779	773.236
-872.135	-65.067	677.653	-968.101	103.111	770.148
-871.960	-64.904	677.551	-967.653	103.511	766.556
-871.759	-64.805	677.545	-967.164	104.159	762.802
-871.548	-64.730	677.451	-966.739	104.962	758.761
-871.390	-64.584	677.350	-966.301	105.815	754.730
-871.238	-64.538	677.221	-965.973	106.203	750.877
-871.139	-64.560	677.104	-965.708	107.164	746.831
-871.116	-64.571	676.951	-965.424	108.038	742.642
-871.128	-64.550	676.882	-965.171	109.061	738.530
-871.194	-64.509	676.805	-964.916	110.134	734.388
-871.267	-64.417	676.710	-964.885	111.244	730.323
-871.261	-64.237	676.483	-964.906	112.249	726.304
-871.184	-64.239	676.431	-965.053	113.301	722.411
-871.122	-64.418	676.553	-965.218	114.109	718.540
-871.610	-65.457	677.290	-965.553	115.167	714.909
-871.827	-64.996	676.974	-965.827	116.043	711.291
-871.758	-64.561	676.632	-966.109	116.868	707.557
-871.636	-64.412	676.437	-966.469	117.708	703.823
-871.411	-64.462	676.389	-966.738	118.528	700.244
-871.202	-65.003	676.814	-966.790	119.290	696.899
-871.371	-65.026	676.985	-966.581	120.053	694.257
-871.571	-64.693	676.829	-966.048	120.732	692.121
-871.574	-64.360	676.665	-965.257	121.265	690.642
-871.504	-64.217	676.628	-964.219	121.808	689.720
-871.434	-64.096	676.647	-963.139	122.153	689.301
-871.373	-63.925	676.660	-962.032	122.472	689.291
-871.308	-63.796	676.679	-961.019	122.601	689.536
-871.261	-63.689	676.677	-960.207	122.701	690.033
-871.217	-63.562	676.658	-959.535	122.696	690.630
-871.155	-63.465	676.619	-958.974	122.567	691.230
-871.064	-63.407	676.603	-958.612	122.319	691.742
-871.019	-63.333	676.595	-958.349	122.004	692.138
-870.969	-63.305	676.666	-958.197	121.631	692.341
-870.976	-63.295	676.785	-958.100	121.168	692.442
-870.974	-63.290	676.876	-958.054	120.658	692.347
-870.979	-63.261	676.961	-957.978	120.010	692.114
-870.971	-63.242	677.057	-957.967	119.363	691.747
-870.952	-63.273	677.131	-958.005	118.823	691.330
-870.895	-63.334	677.151	-958.042	118.340	690.842
-870.883	-63.444	677.140	-958.284	117.813	690.260
-870.857	-63.616	677.155	-958.694	117.432	689.830
-870.821	-63.882	677.132	-959.134	117.143	689.455
-870.805	-64.070	677.083	-959.520	116.917	689.374
-870.783	-64.315	676.983	-959.865	116.773	689.434
-870.790	-64.447	676.926	-960.153	116.692	689.722
-870.853	-64.571	676.854	-960.324	116.541	690.049
-870.827	-64.660	676.790	-960.390	116.402	690.460
-870.941	-64.688	676.685	-960.349	116.207	690.828
-870.969	-64.725	676.656	-960.234	116.010	691.157
-870.983	-64.768	676.650	-960.116	115.761	691.329
-870.997	-64.795	676.639	-960.010	115.425	691.378
-871.008	-64.827	676.671	-959.978	115.067	691.285
-870.985	-64.825	676.730	-959.996	114.623	691.120
-870.968	-64.814	676.796	-960.048	114.094	690.910
-870.951	-64.829	676.867	-960.068	113.494	690.657
-870.910	-64.823	676.924	-960.008	112.894	690.404
-870.781	-64.896	676.991	-959.854	112.301	690.223
-870.764	-64.931	677.037	-959.653	111.788	690.172
-870.745	-64.887	677.049	-959.302	111.206	690.066
-870.709	-64.852	677.035	-958.814	110.692	690.015
-870.751	-64.775	676.978	-958.212	110.317	690.008
-870.736	-64.634	676.846	-957.608	110.083	689.973
-870.705	-64.542	676.751	-956.959	109.892	689.897
-870.707	-64.537	676.732	-956.380	109.752	689.725
-870.711	-64.552	676.724	-955.844	109.678	689.451
-870.738	-64.540	676.726	-955.469	109.615	689.138
-870.781	-64.473	676.722	-955.138	109.682	688.800
-870.945	-64.329	676.745	-954.870	109.697	688.457
-871.195	-64.110	676.765	-954.711	109.733	688.187
-871.444	-63.803	676.836	-954.587	109.801	688.035
-871.750	-63.458	676.909	-954.505	109.827	687.946
-872.016	-63.086	676.948	-954.441	109.788	687.875
-872.205	-62.793	676.905	-954.439	109.742	687.855
-872.271	-62.437	676.813	-954.458	109.599	687.860
-872.176	-61.973	676.684	-954.476	109.475	687.877
-871.917	-61.341	676.528	-954.497	109.367	687.911
-871.567	-60.564	676.523	-954.462	109.281	687.955
-871.276	-59.682	676.563	-954.435	109.226	687.964
-870.902	-58.543	676.737	-954.435	109.213	687.984
-870.404	-57.452	677.027	-954.429	109.213	687.983
-869.739	-56.343	677.426	-954.424	109.235	687.984
-869.017	-55.199	677.735	-954.358	109.315	687.988
-868.163	-54.334	678.039	-954.286	109.433	687.983
-867.287	-53.294	678.437	-954.193	109.579	687.953
-866.380	-52.498	678.759	-954.099	109.710	687.932
-865.425	-51.681	678.998	-953.996	109.814	687.844
-864.588	-50.885	679.113	-953.899	109.960	687.797
-863.519	-50.433	679.200	-953.780	110.098	687.716
-862.602	-50.075	679.056	-953.688	110.234	687.608
-861.822	-49.940	678.856	-953.707	110.346	687.531
-861.103	-50.051	678.453	-953.790	110.464	687.473
-860.637	-50.359	677.948	-953.951	110.565	687.473
-860.476	-50.723	677.398	-954.152	110.678	687.511
-860.546	-51.284	676.853	-954.414	110.835	687.632
-860.753	-51.912	676.269	-954.635	111.029	687.770
-861.036	-52.503	675.781	-954.842	111.194	687.900
-861.369	-53.084	675.317	-955.008	111.401	688.048
-861.730	-53.609	675.060	-955.086	111.644	688.174
-862.090	-53.962	674.983	-955.112	112.019	688.299
-862.377	-54.268	675.073	-955.087	112.466	688.392
-862.654	-54.600	675.271	-955.054	112.907	688.413
-862.777	-55.014	675.512	-955.022	113.334	688.330
-862.892	-55.421	675.819	-954.999	113.772	688.254
-862.537	-56.437	676.418	-955.003	114.148	688.150
-862.501	-56.842	676.698	-955.106	114.445	688.029
-862.444	-57.213	676.889	-955.237	114.581	687.891
-862.334	-57.612	677.068	-955.485	114.540	687.778
-862.227	-57.941	677.089	-955.881	114.353	687.707
-862.113	-58.184	677.048	-956.342	114.033	687.743
-862.061	-58.346	676.883	-956.896	113.520	687.848
-862.025	-58.432	676.711	-957.464	112.861	687.976
-862.031	-58.433	676.507	-958.033	112.143	688.243
-862.082	-58.367	676.364	-958.689	111.204	688.561
-862.114	-58.325	676.363	-959.282	110.268	688.888
-862.061	-58.267	676.412	-959.720	109.271	689.197
-861.998	-58.153	676.460	-960.134	108.277	689.525
-861.970	-57.898	676.423	-960.427	107.275	689.644
-861.791	-57.722	676.429	-960.520	106.271	689.740
-861.711	-57.581	676.434	-960.484	105.420	689.812
-861.609	-57.429	676.436	-960.298	104.727	689.731
-861.490	-57.314	676.413	-960.002	103.856	689.475
-861.433	-57.297	676.413	-959.650	103.226	689.174
-861.330	-57.272	676.406	-959.143	102.745	688.816
-861.282	-57.259	676.378	-958.662	102.432	688.421
-861.261	-57.293	676.370	-958.153	102.337	688.055
-861.379	-57.278	676.347	-957.528	102.458	687.685
-861.436	-57.254	676.333	-956.985	102.673	687.376
-861.563	-57.214	676.306	-956.472	103.081	687.141
-861.634	-57.187	676.279	-956.011	103.487	686.916
-861.742	-57.119	676.241	-955.637	103.857	686.751
-861.797	-57.087	676.203	-955.304	104.349	686.644
-861.831	-57.078	676.208	-955.069	104.724	686.574
-861.828	-57.099	676.211	-954.964	105.031	686.581
-861.839	-57.078	676.211	-954.930	105.288	686.635
-861.814	-57.106	676.210	-954.946	105.479	686.656
-861.776	-57.133	676.215	-954.995	105.651	686.733
-861.732	-57.125	676.229	-955.088	105.752	686.810
-861.698	-57.154	676.271	-955.263	105.822	686.893
-861.666	-57.208	676.296	-955.454	105.834	686.980
-861.629	-57.273	676.286	-955.715	105.842	687.102
-861.609	-57.303	676.287	-955.982	105.813	687.211
-861.609	-57.352	676.291	-956.269	105.737	687.285
-861.618	-57.363	676.284	-956.610	105.729	687.457
-861.666	-57.403	676.275	-956.924	105.709	687.570
-861.669	-57.445	676.286	-957.176	105.705	687.684
-861.634	-57.478	676.273	-957.347	105.719	687.850
-861.636	-57.471	676.273	-957.427	105.720	687.959
-861.643	-57.438	676.274	-957.468	105.773	688.055
-861.642	-57.431	676.283	-957.423	105.802	688.122
-861.683	-57.365	676.270	-957.329	105.848	688.123
-861.694	-57.276	676.254	-957.227	105.881	688.094
-861.718	-57.210	676.246	-957.121	105.916	687.992
-861.781	-57.149	676.221	-957.010	105.938	687.878
-861.752	-57.133	676.216	-956.907	105.975	687.747
-861.714	-57.141	676.229	-956.834	105.982	687.656
-861.740	-57.157	676.220	-956.798	105.972	687.570
-861.736	-57.174	676.240	-956.741	105.905	687.509
-861.751	-57.186	676.234	-956.697	105.833	687.490
-861.747	-57.269	676.251	-956.679	105.729	687.479
-861.720	-57.304	676.284	-956.655	105.583	687.416
-861.680	-57.366	676.300	-956.690	105.469	687.468
-861.649	-57.437	676.339	-956.723	105.367	687.484
-861.621	-57.486	676.374	-956.824	105.260	687.560
-861.596	-57.520	676.404	-956.988	105.113	687.768
-861.583	-57.614	676.447	-957.122	104.918	687.917
-861.575	-57.652	676.483	-957.299	104.699	688.167
-861.532	-57.689	676.482	-957.499	104.491	688.380
-861.569	-57.678	676.473	-957.703	104.315	688.625
-861.635	-57.626	676.444	-957.910	104.103	688.873
-861.592	-57.562	676.377	-958.196	103.890	689.078
-861.615	-57.138	676.001	-958.407	103.651	689.290
-861.792	-57.114	676.038	-958.642	103.443	689.465
-862.014	-57.048	676.082	-958.851	103.262	689.655
-862.296	-57.118	676.229	-959.069	103.128	689.842
-863.101	-56.439	676.145	-959.221	103.030	690.095
-863.618	-56.585	676.560	-959.365	102.942	690.473
-864.524	-56.713	677.256	-959.485	102.870	690.886
-865.553	-56.950	678.297	-959.591	102.751	691.307
-867.080	-57.435	679.570	-959.720	102.535	691.907
-868.883	-57.105	681.125	-959.877	102.306	692.638
-870.623	-57.621	682.574	-960.028	102.166	693.511
-872.463	-58.095	684.235	-960.229	101.855	694.479
-874.072	-59.365	686.835	-960.388	101.467	695.489
-875.534	-59.493	688.115	-960.581	101.009	696.693
-877.140	-59.902	690.275	-960.730	100.480	697.867
-878.490	-60.381	692.111	-960.841	99.683	699.163
-880.088	-60.474	694.035	-960.854	98.985	700.451
-881.120	-60.953	695.511	-960.777	98.021	701.775
-882.118	-61.462	697.085	-960.821	96.524	703.139
-882.954	-61.757	698.432	-960.497	95.488	704.578
-883.602	-62.092	699.791	-960.157	94.415	706.134
-884.132	-62.288	700.940	-959.675	93.461	707.843
-884.732	-62.325	701.942	-959.169	92.254	709.572
-885.365	-62.252	703.030	-958.553	91.217	711.544
-885.920	-62.007	704.086	-957.884	89.942	713.607
-886.504	-61.694	705.088	-957.270	88.771	715.775
-887.199	-61.330	706.254	-956.656	87.703	718.291
-887.999	-60.910	707.692	-956.049	86.577	720.950
-888.861	-60.508	709.356	-955.386	85.531	723.887
-889.626	-60.266	711.362	-954.623	84.543	726.935
-890.264	-60.268	713.718	-953.783	83.715	730.023
-890.883	-60.476	716.228	-952.968	82.800	733.400
-891.408	-60.894	719.183	-951.957	82.316	737.000
-891.520	-61.383	722.521	-950.734	82.591	740.663
-891.668	-62.058	726.313	-949.603	82.435	744.479
-891.698	-62.793	730.095	-948.183	82.513	748.314
-891.627	-63.691	734.275	-946.621	82.713	752.346
-891.155	-64.415	738.402	-944.961	83.379	756.652
-890.448	-65.260	742.589	-942.978	84.488	761.055
-889.676	-66.634	746.896	-941.023	85.915	765.497
-888.713	-67.523	750.676	-938.994	87.564	769.979
-888.007	-68.434	754.443	-937.019	89.321	774.375
-886.791	-70.002	758.251	-934.952	91.269	778.703
-886.372	-70.852	761.647	-932.721	93.636	783.111
-886.255	-71.638	764.693	-930.444	96.055	787.284
-886.260	-72.452	767.379	-927.866	98.489	791.385
-886.504	-72.920	769.630	-925.128	101.104	795.354
-886.819	-73.893	772.105	-922.253	103.521	798.900
-887.190	-74.602	773.678	-919.273	106.039	802.202
-887.615	-75.145	775.115	-916.474	108.568	805.132
-888.281	-76.016	776.478	-913.508	111.015	807.440
-888.534	-76.555	777.160	-910.632	113.669	809.258
-888.694	-76.945	777.306	-907.965	116.236	810.507
-888.906	-77.171	777.090	-905.557	118.760	811.351
-889.278	-77.205	776.527	-903.388	121.194	811.581
-889.778	-76.993	775.560	-901.552	123.367	811.439
-890.493	-76.593	774.393	-900.014	125.348	810.895
-891.238	-75.993	772.929	-898.712	126.999	810.131
-892.188	-75.442	771.293	-897.739	128.135	809.325
-893.179	-74.740	769.461	-897.102	128.831	808.548
-894.316	-73.832	767.476	-896.570	129.042	807.585
-895.599	-72.972	765.547	-896.338	129.008	806.836
-897.140	-71.443	763.349	-896.397	128.911	806.345
-898.454	-70.439	761.340	-896.561	128.528	805.778
-899.592	-69.576	759.526	-896.783	128.007	805.029
-900.650	-68.784	757.853	-897.214	127.398	804.396
-901.594	-68.131	756.411	-897.750	126.624	803.726
-902.448	-67.489	755.285	-898.334	125.870	803.146
-903.128	-67.047	754.443	-899.163	125.156	802.622
-903.572	-66.772	753.871	-900.020	124.294	802.029
-903.799	-66.651	753.455	-900.821	123.531	801.540
-903.834	-66.632	753.202	-901.838	122.594	801.028
-903.790	-66.751	753.278	-902.841	121.708	800.576
-903.595	-66.954	753.321	-904.147	120.708	800.088
-903.367	-67.217	753.399	-905.534	119.682	799.586
-902.987	-67.597	753.329	-907.125	118.580	799.107
-902.578	-68.025	753.334	-909.119	117.368	798.538
-902.185	-68.389	753.276	-911.331	116.042	797.887
-901.653	-68.910	753.102	-913.772	114.642	797.217
-901.036	-69.308	752.730	-916.376	113.108	796.309
-900.179	-69.559	751.733	-919.098	111.536	795.363
-899.481	-70.140	751.086	-921.896	110.031	794.394
-898.795	-70.655	750.234	-924.623	108.590	793.193
-898.053	-71.202	749.077	-927.323	107.279	791.838
-897.273	-71.848	747.850	-930.139	106.009	790.404
-896.437	-72.449	746.344	-932.844	104.873	788.758
-895.670	-72.354	744.372	-935.427	103.898	786.805
-894.700	-73.924	742.587	-937.837	103.190	784.857
-893.615	-74.865	740.176	-940.195	102.658	782.658
-892.513	-75.629	737.634	-942.355	102.350	780.156
-890.898	-77.159	735.284	-944.261	102.149	777.376
-889.798	-78.129	732.458	-946.124	102.162	774.297
-888.856	-78.870	729.545	-947.756	102.346	770.972
-888.254	-79.390	726.760	-949.405	102.675	767.550
-887.546	-80.323	723.732	-950.931	103.070	763.749
-887.460	-80.785	721.018	-952.565	103.402	760.020
-887.351	-81.491	718.134	-954.090	103.740	756.185
-887.300	-82.116	715.227	-955.713	104.093	752.478
-887.283	-82.761	712.471	-957.087	104.356	748.769
-887.993	-82.687	709.646	-958.561	104.517	745.339
-888.235	-83.126	707.255	-959.865	104.705	741.964
-888.642	-83.465	705.198	-961.314	104.814	738.625
-889.040	-83.135	703.067	-962.530	104.830	735.417
-889.479	-83.437	701.672	-963.854	104.828	732.503
-890.054	-83.542	700.546	-965.132	104.956	729.758
-890.538	-83.574	699.805	-966.431	104.903	727.110
-890.891	-83.581	699.483	-967.493	105.029	724.703
-891.152	-83.503	699.488	-968.361	105.061	722.400
-891.313	-83.322	699.774	-969.195	105.122	720.356
-891.377	-83.052	700.201	-970.012	105.200	718.619
-891.410	-82.789	700.756	-970.557	105.315	717.061
-891.403	-82.523	701.459	-971.066	105.313	715.793
-891.368	-82.188	702.068	-971.459	105.358	714.780
-891.365	-81.803	702.657	-971.781	105.434	713.978
-891.346	-81.396	703.148	-972.020	105.509	713.479
-891.630	-81.695	703.969	-972.265	105.625	713.163
-891.708	-81.181	704.387	-972.500	105.729	713.049
-891.849	-80.646	704.672	-972.655	105.794	713.121
-892.056	-80.061	704.901	-972.766	105.807	713.338
-891.995	-78.794	704.616	-972.761	105.791	713.683
-892.267	-78.143	704.700	-972.694	105.738	714.033
-892.519	-77.612	704.697	-972.623	105.698	714.438
-892.850	-77.111	704.717	-972.526	105.570	714.876
-893.116	-76.610	704.646	-972.336	105.441	715.353
-893.372	-76.177	704.535	-972.150	105.290	715.750
-893.605	-75.817	704.342	-971.959	105.150	716.068
-893.793	-75.564	704.181	-971.785	105.006	716.335
-893.951	-75.371	703.967	-971.595	104.809	716.467
-894.081	-75.248	703.772	-971.398	104.608	716.610
-894.182	-75.193	703.584	-971.231	104.355	716.744
-894.229	-75.207	703.451	-971.077	104.084	716.818
-894.318	-75.301	703.331	-970.982	103.771	716.852
-894.377	-75.421	703.254	-970.885	103.513	716.883
-894.397	-75.605	703.189	-970.793	103.244	716.894
-894.446	-75.818	703.134	-970.642	102.900	716.787
-894.462	-76.025	703.125	-970.612	102.622	716.812
-894.459	-76.264	703.108	-970.601	102.293	716.840
-894.462	-76.448	703.069	-970.641	101.968	716.848
-894.437	-76.655	703.035	-970.682	101.664	716.829
-894.408	-76.841	702.957	-970.722	101.365	716.775
-894.331	-77.051	702.890	-970.749	101.084	716.686
-894.259	-77.232	702.777	-970.777	100.873	716.667
-894.176	-77.428	702.685	-970.780	100.686	716.642
-894.086	-77.594	702.595	-970.760	100.545	716.625
-893.984	-77.789	702.509	-970.652	100.371	716.557
-893.903	-77.968	702.432	-970.610	100.222	716.576
-893.783	-78.147	702.396	-970.459	100.082	716.553
-893.657	-78.274	702.457	-970.181	100.062	716.601
-893.543	-78.416	702.597	-969.950	99.956	716.731
-893.422	-78.478	702.823	-969.653	99.829	716.951
-893.318	-78.616	703.259	-969.295	99.701	717.480
-893.267	-78.683	703.882	-968.895	99.542	718.391
-893.264	-78.625	704.775	-968.433	99.211	719.554
-893.283	-78.413	705.910	-967.834	98.936	721.259
-893.280	-78.266	707.598	-967.185	98.582	723.401
-893.322	-77.892	709.588	-966.302	98.265	725.999
-893.338	-77.442	712.028	-965.278	98.049	728.991
-893.368	-77.061	714.936	-963.924	97.974	732.444
-893.364	-76.620	718.185	-962.373	98.080	736.365
-893.396	-76.223	721.757	-960.432	98.447	740.629
-893.368	-75.889	725.641	-958.225	99.028	745.305
-893.438	-75.423	729.734	-955.699	99.842	750.251
-893.403	-75.793	734.356	-952.751	100.770	755.241
-893.395	-75.392	738.794	-949.673	101.944	760.437
-893.264	-74.484	742.987	-946.246	103.180	765.665
-893.047	-74.203	747.528	-942.573	104.593	770.885
-892.828	-73.911	751.824	-938.828	105.982	775.906
-892.591	-74.359	756.357	-935.081	107.628	780.916
-892.431	-73.990	760.489	-931.059	109.201	785.524
-892.342	-73.565	764.476	-927.093	110.899	790.005
-892.257	-73.129	768.204	-923.030	112.642	794.001
-892.232	-72.663	771.665	-918.711	114.300	797.580
-891.705	-72.744	775.057	-914.362	116.056	800.651
-891.700	-72.246	777.738	-910.012	117.762	803.209
-891.667	-71.750	779.980	-905.618	119.449	805.167
-891.616	-71.242	781.873	-901.403	120.896	806.744
-891.523	-70.657	783.167	-897.177	122.320	807.746
-891.265	-69.902	783.779	-893.132	123.629	808.369
-891.027	-69.296	784.088	-889.462	124.582	808.433
-890.799	-69.032	784.160	-886.141	125.471	808.105
-890.488	-68.546	783.539	-883.446	126.328	807.390
-890.230	-68.008	782.455	-881.364	126.944	806.540
-889.870	-67.509	780.984	-879.807	127.331	805.390
-889.544	-67.017	779.336	-878.924	127.495	804.250
-889.221	-66.635	777.518	-878.573	127.458	803.171
-889.471	-65.697	775.248	-878.624	127.141	802.282
-889.273	-65.557	773.396	-879.130	126.619	801.709
-889.103	-65.739	771.730	-880.008	125.982	801.467
-889.172	-65.945	770.359	-881.505	125.251	801.628
-889.405	-66.506	769.451	-883.552	124.445	802.216
-889.947	-67.352	768.894	-886.021	123.579	803.087
-890.748	-68.347	768.712	-888.983	122.649	804.448
-891.659	-69.391	768.939	-892.333	121.670	806.012
-892.764	-70.376	769.450	-895.892	120.541	807.929
-893.707	-71.316	770.174	-899.432	119.467	809.886
-894.698	-72.176	771.103	-903.138	118.261	812.017
-895.487	-72.908	772.171	-906.653	117.161	814.201
-896.121	-73.526	773.159	-910.106	116.018	816.111
-896.607	-74.006	774.079	-913.296	115.118	817.948
-896.901	-74.304	774.831	-916.327	114.265	819.320
-897.056	-74.393	775.473	-919.158	113.534	820.510
-897.058	-74.440	776.030	-921.915	112.936	821.301
-896.986	-74.330	776.157	-924.533	112.296	821.539
-896.860	-74.092	775.940	-926.999	111.780	821.263
-896.622	-73.867	775.352	-929.235	111.311	820.325
-896.319	-73.635	774.466	-931.336	110.852	818.951
-895.959	-73.199	773.195	-933.263	110.310	816.995
