P6_hands_dir_Distance_X	P6_hands_dir_Distance_Y	P6_hands_dir_Distance_Z
-39.139	145.544	-2.909
-39.317	145.185	-2.980
-39.559	144.903	-2.983
-39.678	144.681	-2.989
-39.875	144.575	-3.030
-39.985	144.549	-3.049
-40.099	144.544	-3.066
-40.157	144.579	-3.062
-40.169	144.613	-3.082
-40.133	144.645	-3.069
-40.086	144.628	-3.066
-40.051	144.723	-3.052
-39.968	144.759	-3.060
-39.847	144.758	-3.041
-39.767	144.794	-3.041
-39.678	144.867	-3.065
-39.587	144.934	-3.054
-39.521	145.044	-3.077
-39.408	145.136	-3.078
-39.329	145.266	-3.083
-39.267	145.440	-3.050
-39.184	145.655	-3.079
-39.134	145.887	-3.029
-39.124	146.186	-3.096
-39.058	146.469	-3.094
-39.016	146.732	-3.050
-38.984	147.019	-3.088
-38.991	147.309	-3.099
-38.936	147.534	-3.104
-38.949	147.768	-3.111
-38.947	147.938	-3.129
-38.940	148.070	-3.126
-38.941	148.151	-3.157
-38.904	148.187	-3.149
-38.910	148.165	-3.135
-38.881	148.106	-3.140
-38.872	147.958	-3.121
-38.890	147.842	-3.133
-38.855	147.641	-3.128
-38.874	147.472	-3.158
-38.840	147.299	-3.174
-38.793	147.106	-3.179
-38.727	146.884	-3.179
-38.590	146.691	-3.176
-38.478	146.506	-3.197
-38.328	146.364	-3.204
-38.230	146.218	-3.181
-38.166	146.187	-3.191
-38.116	146.148	-3.181
-38.113	146.141	-3.187
-38.134	146.185	-3.189
-38.150	146.166	-3.196
-38.209	146.136	-3.186
-38.233	146.150	-3.171
-38.283	146.190	-3.174
-38.325	146.193	-3.173
-38.369	146.226	-3.156
-38.397	146.245	-3.146
-38.423	146.297	-3.163
-38.494	146.405	-3.129
-38.573	146.514	-3.131
-38.672	146.594	-3.149
-38.739	146.685	-3.151
-38.861	146.782	-3.161
-38.999	146.920	-3.134
-39.057	146.920	-3.078
-39.108	146.991	-3.078
-39.096	146.939	-2.966
-39.041	146.924	-2.940
-38.959	146.918	-2.921
-38.876	146.917	-2.932
-38.886	147.002	-2.998
-38.931	147.065	-2.972
-39.011	147.144	-2.963
-39.058	147.251	-2.943
-39.128	147.321	-2.914
-39.124	147.319	-2.888
-39.101	147.359	-2.897
-39.081	147.347	-2.875
-39.065	147.321	-2.884
-39.056	147.306	-2.880
-39.022	147.216	-2.857
-39.002	147.211	-2.818
-39.018	147.269	-2.867
-38.986	147.242	-2.803
-39.018	147.318	-2.795
-39.006	147.348	-2.805
-39.028	147.450	-2.854
-39.049	147.535	-2.848
-39.051	147.532	-2.874
-39.028	147.581	-2.904
-39.019	147.542	-2.894
-39.052	147.545	-2.861
-39.061	147.528	-2.887
-39.038	147.467	-2.863
-39.024	147.444	-2.853
-39.010	147.398	-2.848
-39.000	147.408	-2.842
-38.996	147.407	-2.842
-38.946	147.399	-2.840
-38.934	147.465	-2.863
-38.909	147.463	-2.861
-38.908	147.459	-2.872
-38.898	147.459	-2.858
-38.872	147.492	-2.855
-38.871	147.453	-2.871
-38.868	147.504	-2.902
-38.861	147.485	-2.901
-38.847	147.469	-2.924
-38.816	147.470	-2.920
-38.785	147.462	-2.915
-38.720	147.414	-2.856
-38.692	147.424	-2.883
-38.641	147.452	-2.837
-38.648	147.463	-2.804
-38.641	147.469	-2.811
-38.639	147.473	-2.812
-38.664	147.461	-2.789
-38.700	147.458	-2.809
-38.759	147.478	-2.812
-38.814	147.497	-2.825
-38.851	147.491	-2.809
-38.891	147.553	-2.774
-38.916	147.597	-2.777
-38.907	147.614	-2.750
-38.906	147.634	-2.735
-38.916	147.673	-2.743
-38.921	147.746	-2.786
-38.937	147.706	-2.753
-38.929	147.740	-2.762
-38.923	147.709	-2.782
-38.918	147.618	-2.803
-38.934	147.639	-2.795
-38.914	147.562	-2.820
-38.909	147.551	-2.813
-38.903	147.536	-2.834
-38.908	147.538	-2.820
-38.895	147.567	-2.837
-38.885	147.587	-2.831
-38.890	147.582	-2.824
-38.903	147.558	-2.809
-38.898	147.526	-2.825
-38.896	147.511	-2.812
-38.909	147.480	-2.806
-38.907	147.492	-2.823
-38.938	147.493	-2.828
-38.923	147.489	-2.842
-38.955	147.560	-2.854
-38.971	147.610	-2.904
-38.967	147.599	-2.856
-38.978	147.632	-2.921
-39.002	147.611	-2.909
-39.001	147.618	-2.934
-39.017	147.572	-2.939
-39.041	147.611	-2.931
-39.020	147.579	-2.922
-39.027	147.576	-2.927
-39.018	147.582	-2.902
-38.970	147.525	-2.852
-38.989	147.543	-2.867
-38.975	147.522	-2.823
-38.979	147.503	-2.855
-38.978	147.533	-2.865
-39.010	147.510	-2.868
-39.035	147.506	-2.887
-39.042	147.596	-2.926
-39.043	147.613	-2.940
-39.074	147.625	-2.941
-39.082	147.613	-2.918
-39.098	147.674	-2.939
-39.115	147.657	-2.912
-39.115	147.660	-2.911
-39.138	147.641	-2.927
-39.162	147.641	-2.927
-39.178	147.633	-2.910
-39.165	147.579	-2.877
-39.178	147.555	-2.843
-39.208	147.577	-2.828
-39.204	147.523	-2.784
-39.234	147.537	-2.815
-39.216	147.519	-2.797
-39.202	147.458	-2.766
-39.224	147.454	-2.755
-39.237	147.446	-2.739
-39.252	147.428	-2.734
-39.279	147.477	-2.732
-39.286	147.459	-2.733
-39.303	147.450	-2.735
-39.302	147.487	-2.735
-39.303	147.494	-2.751
-39.292	147.488	-2.776
-39.294	147.530	-2.763
-39.300	147.521	-2.773
-39.283	147.495	-2.776
-39.301	147.510	-2.791
-39.290	147.521	-2.802
-39.267	147.494	-2.776
-39.324	147.552	-2.770
-39.292	147.487	-2.777
-39.299	147.526	-2.793
-39.277	147.517	-2.770
-39.256	147.536	-2.786
-39.247	147.513	-2.761
-39.266	147.533	-2.779
-39.253	147.529	-2.770
-39.242	147.510	-2.755
-39.223	147.515	-2.760
-39.221	147.519	-2.766
-39.209	147.524	-2.763
-39.207	147.541	-2.772
-39.241	147.561	-2.785
-39.243	147.583	-2.791
-39.238	147.607	-2.818
-39.245	147.592	-2.827
-39.247	147.607	-2.803
-39.243	147.629	-2.815
-39.233	147.610	-2.821
-39.225	147.612	-2.848
-39.216	147.603	-2.857
-39.192	147.570	-2.848
-39.178	147.555	-2.859
-39.161	147.555	-2.856
-39.138	147.578	-2.860
-39.141	147.567	-2.859
-39.118	147.552	-2.848
-39.129	147.554	-2.850
-39.097	147.521	-2.812
-39.139	147.566	-2.851
-39.148	147.532	-2.800
-39.181	147.608	-2.845
-39.187	147.563	-2.857
-39.192	147.556	-2.876
-39.186	147.546	-2.841
-39.194	147.557	-2.845
-39.181	147.571	-2.822
-39.173	147.515	-2.819
-39.181	147.565	-2.785
-39.173	147.609	-2.784
-39.174	147.604	-2.789
-39.204	147.647	-2.816
-39.214	147.702	-2.825
-39.215	147.716	-2.834
-39.213	147.710	-2.852
-39.199	147.716	-2.896
-39.195	147.745	-2.895
-39.176	147.733	-2.900
-39.173	147.720	-2.898
-39.161	147.721	-2.923
-39.140	147.670	-2.897
-39.119	147.632	-2.893
-39.091	147.623	-2.916
-39.025	147.519	-2.867
-39.013	147.516	-2.926
-38.978	147.528	-2.908
-38.940	147.456	-2.874
-38.942	147.518	-2.933
-38.932	147.506	-2.941
-38.938	147.518	-2.924
-38.949	147.547	-2.916
-38.965	147.588	-2.890
-38.971	147.623	-2.912
-38.994	147.633	-2.893
-39.019	147.681	-2.902
-39.003	147.684	-2.897
-39.018	147.737	-2.882
-39.008	147.725	-2.883
-38.972	147.755	-2.838
-38.923	147.744	-2.866
-38.897	147.747	-2.854
-38.846	147.755	-2.854
-38.772	147.781	-2.865
-38.700	147.766	-2.900
-38.634	147.766	-2.928
-38.578	147.818	-2.978
-38.523	147.786	-3.026
-38.440	147.801	-3.090
-38.336	147.847	-3.183
-38.269	147.843	-3.224
-38.207	147.866	-3.286
-38.172	147.865	-3.317
-38.179	147.876	-3.340
-38.271	147.884	-3.314
-38.342	147.884	-3.295
-38.482	147.860	-3.259
-38.599	147.846	-3.188
-38.715	147.846	-3.154
-38.861	147.829	-3.110
-38.972	147.755	-2.996
-39.074	147.681	-2.896
-39.219	147.616	-2.761
-39.328	147.620	-2.676
-39.436	147.678	-2.625
-39.422	147.673	-2.630
-39.350	147.669	-2.691
-39.242	147.672	-2.894
-39.130	147.639	-2.975
-39.038	147.571	-2.990
-39.026	147.560	-2.999
-39.091	147.582	-2.980
-39.201	147.628	-2.925
-39.306	147.659	-2.908
-39.361	147.690	-2.915
-39.379	147.734	-2.919
-39.382	147.691	-2.942
-39.336	147.731	-2.966
-39.355	147.711	-3.010
-39.362	147.684	-2.998
-39.418	147.693	-3.011
-39.457	147.695	-3.004
-39.509	147.710	-2.986
-39.542	147.742	-2.959
-39.544	147.755	-2.978
-39.522	147.775	-2.974
-39.470	147.808	-3.002
-39.462	147.844	-3.009
-39.449	147.818	-2.998
-39.430	147.788	-2.997
-39.462	147.789	-3.007
-39.486	147.794	-3.016
-39.512	147.784	-3.020
-39.532	147.754	-3.047
-39.527	147.764	-3.056
-39.530	147.763	-3.068
-39.509	147.753	-3.078
-39.509	147.770	-3.055
-39.495	147.781	-3.075
-39.490	147.769	-3.099
-39.473	147.758	-3.074
-39.435	147.711	-3.087
-39.462	147.728	-3.070
-39.452	147.739	-3.068
-39.442	147.739	-3.086
-39.458	147.724	-3.108
-39.457	147.730	-3.086
-39.453	147.682	-3.096
-39.452	147.676	-3.084
-39.470	147.674	-3.052
-39.461	147.653	-3.028
-39.507	147.697	-3.038
-39.511	147.687	-3.055
-39.531	147.734	-3.088
-39.539	147.708	-3.088
-39.541	147.691	-3.084
-39.552	147.732	-3.061
-39.549	147.710	-3.060
-39.545	147.686	-3.048
-39.560	147.660	-3.045
-39.558	147.658	-3.050
-39.550	147.663	-3.019
-39.556	147.692	-3.018
-39.559	147.681	-3.015
-39.565	147.709	-3.017
-39.568	147.715	-2.996
-39.579	147.719	-2.991
-39.536	147.680	-2.994
-39.544	147.646	-2.998
-39.509	147.602	-2.985
-39.501	147.583	-2.978
-39.499	147.581	-2.934
-39.511	147.545	-2.941
-39.500	147.569	-2.924
-39.490	147.575	-2.937
-39.480	147.591	-2.928
-39.493	147.589	-2.922
-39.448	147.642	-2.945
-39.410	147.675	-2.951
-39.353	147.653	-2.968
-39.310	147.688	-2.975
-39.238	147.686	-3.002
-39.151	147.699	-3.065
-39.105	147.747	-3.099
-39.034	147.784	-3.117
-38.978	147.857	-3.149
-38.895	147.945	-3.249
-38.811	148.022	-3.272
-38.715	148.038	-3.339
-38.619	148.077	-3.355
-38.590	148.100	-3.376
-38.551	148.096	-3.352
-38.560	148.123	-3.369
-38.589	148.129	-3.364
-38.646	148.111	-3.339
-38.741	148.059	-3.301
-38.864	148.013	-3.255
-38.967	147.957	-3.205
-39.160	147.895	-3.137
-39.314	147.849	-3.007
-39.491	147.739	-2.880
-39.656	147.668	-2.750
-39.809	147.536	-2.704
-39.845	147.485	-2.744
-39.765	147.437	-2.870
-39.606	147.383	-3.008
-39.464	147.396	-3.127
-39.349	147.416	-3.190
-39.332	147.498	-3.197
-39.429	147.577	-3.138
-39.517	147.674	-3.093
-39.661	147.768	-3.018
-39.767	147.806	-2.934
-39.815	147.851	-2.892
-39.821	147.822	-2.891
-39.808	147.787	-2.915
-39.722	147.700	-2.947
-39.708	147.656	-2.961
-39.654	147.602	-3.002
-39.685	147.580	-3.001
-39.719	147.637	-3.045
-39.774	147.657	-3.059
-39.798	147.708	-3.060
-39.782	147.719	-3.062
-39.808	147.698	-3.069
-39.826	147.690	-3.079
-39.792	147.659	-3.089
-39.790	147.668	-3.059
-39.785	147.668	-3.048
-39.791	147.673	-3.032
-39.784	147.658	-3.041
