P4_hands_dir_Distance_X	P4_hands_dir_Distance_Y	P4_hands_dir_Distance_Z
-69.832	174.500	31.064
-69.855	174.482	31.057
-69.912	174.494	31.068
-69.970	174.450	30.939
-70.048	174.429	30.787
-70.169	174.399	30.572
-70.305	174.349	30.360
-70.433	174.337	30.002
-70.593	174.277	29.681
-70.755	174.270	29.247
-70.942	174.302	28.847
-71.015	174.432	28.360
-71.125	174.532	28.062
-71.200	174.652	27.868
-71.307	174.760	27.701
-71.461	175.105	27.207
-71.520	175.582	26.653
-71.482	176.354	25.708
-71.400	177.175	24.711
-71.171	178.423	23.714
-70.308	179.766	22.611
-69.565	181.256	21.813
-68.473	182.943	21.336
-67.226	185.002	20.965
-65.726	187.126	20.783
-64.536	189.592	20.896
-63.253	192.102	20.712
-62.275	195.013	20.366
-61.254	198.121	19.915
-60.165	201.674	19.440
-58.770	205.402	18.999
-57.404	209.410	18.679
-55.804	213.093	18.244
-53.945	216.676	18.133
-52.018	219.876	17.910
-50.134	222.757	17.864
-48.444	225.495	18.149
-46.602	227.696	18.537
-44.657	229.919	19.143
-42.619	231.423	19.792
-40.917	232.451	19.361
-39.494	234.491	17.622
-37.810	235.922	15.971
-36.186	236.896	15.905
-34.628	237.275	16.018
-32.872	237.009	15.870
-31.268	236.751	15.899
-29.718	236.350	15.991
-28.414	235.952	15.877
-27.066	234.647	15.469
-26.255	233.637	14.904
-25.849	232.290	14.515
-25.677	230.506	14.832
-25.797	228.194	15.407
-26.105	225.831	16.154
-26.513	223.280	16.638
-27.012	220.703	17.346
-27.716	218.178	17.948
-28.967	215.701	18.228
-30.287	213.526	18.257
-31.800	211.274	18.287
-33.561	209.247	18.047
-35.436	208.037	17.469
-37.378	205.737	17.055
-39.384	204.053	16.537
-41.589	202.375	15.803
-44.058	200.739	14.878
-46.513	199.451	13.484
-49.177	198.227	12.049
-51.689	197.662	10.360
-54.309	197.201	8.394
-56.942	198.082	6.647
-59.772	198.078	4.916
-62.575	197.930	3.710
-65.889	198.629	2.589
-69.264	199.866	2.036
-72.331	201.315	1.787
-75.362	203.331	2.150
-77.933	205.899	2.224
-81.241	208.488	1.138
-84.329	209.405	2.034
-87.033	211.505	2.270
-89.940	214.078	1.917
-92.507	216.953	1.417
-94.819	220.111	0.628
-96.617	223.065	-0.593
-98.246	226.159	-1.621
-99.693	228.888	-2.499
-100.805	231.673	-2.787
-101.802	234.272	-2.361
-102.666	236.666	-1.596
-103.322	238.680	-0.805
-103.906	240.569	-0.024
-104.155	242.236	0.785
-103.952	243.655	1.444
-103.661	244.816	2.119
-103.245	245.779	2.804
-102.758	246.627	3.084
-102.434	247.148	3.323
-102.207	247.449	3.567
-102.031	247.558	3.628
-101.903	247.536	3.612
-101.753	247.344	3.435
-101.607	247.052	3.236
-101.482	246.721	3.083
-101.417	246.330	2.934
-101.449	245.952	2.808
-101.524	245.568	2.643
-101.719	245.098	2.496
-101.951	244.608	2.339
-102.180	244.220	2.179
-102.290	243.837	2.110
-102.429	243.380	2.120
-102.562	242.967	2.269
-102.660	242.508	2.606
-102.866	242.078	3.034
-103.097	241.726	3.619
-103.235	241.380	4.235
-103.318	241.092	4.754
-103.385	240.770	5.317
-103.423	240.459	5.755
-103.395	240.224	6.168
-103.267	240.006	6.555
-103.030	239.854	6.979
-102.768	239.766	7.399
-102.522	239.808	7.796
-102.012	239.916	8.201
-101.225	240.050	8.719
-100.090	240.505	9.573
-98.842	240.413	10.685
-97.412	240.871	12.088
-95.870	240.906	13.581
-94.146	240.809	15.033
-92.115	240.521	16.437
-90.164	240.160	17.748
-87.841	239.835	18.984
-85.505	238.293	19.617
-82.679	237.131	20.372
-79.596	236.356	21.028
-76.191	235.611	21.598
-72.424	234.824	21.857
-68.860	233.407	22.237
-65.214	232.337	22.365
-61.786	229.691	22.308
-58.257	227.835	21.833
-55.096	226.171	21.350
-52.052	224.276	20.864
-49.173	222.362	20.323
-46.667	220.475	20.177
-44.422	218.754	20.209
-42.471	217.632	20.204
-40.638	216.090	20.567
-38.961	214.391	21.378
-37.292	212.824	21.619
-36.159	211.124	21.705
-34.783	209.380	21.599
-33.578	207.612	21.725
-32.406	205.789	21.888
-31.035	203.819	22.070
-29.603	202.090	22.110
-28.403	200.200	22.336
-27.169	198.338	22.728
-25.938	196.470	23.070
-24.820	194.643	23.748
-24.099	193.068	24.715
-23.549	191.531	25.460
-23.253	189.947	26.045
-23.148	188.277	26.458
-23.300	186.717	26.600
-23.716	185.161	26.243
-24.274	183.736	25.368
-25.262	182.457	24.408
-26.536	180.926	23.328
-27.931	179.744	22.178
-29.411	178.465	20.747
-31.207	177.228	19.536
-33.096	176.171	17.995
-35.219	175.264	16.415
-37.273	174.796	14.522
-39.442	174.077	12.991
-41.558	173.802	11.829
-43.788	173.323	11.031
-46.345	173.724	10.425
-49.196	174.357	10.346
-51.874	176.053	10.347
-54.530	177.307	10.232
-56.938	178.728	9.940
-59.034	180.509	9.797
-60.871	182.440	9.776
-62.363	184.812	9.649
-63.515	187.124	9.443
-64.671	190.030	9.366
-65.562	193.452	9.892
-66.659	196.557	11.159
-67.209	199.448	12.110
-67.600	203.054	13.443
-67.620	207.209	15.070
-67.291	211.612	16.788
-66.612	216.233	18.614
-65.962	220.980	20.498
-65.152	225.616	22.282
-64.389	229.908	23.286
-63.707	234.344	23.567
-63.289	238.022	22.784
-62.708	241.489	21.464
-62.129	245.131	19.901
-61.822	248.663	18.474
-61.361	251.757	16.803
-61.369	254.454	15.175
-61.347	256.382	13.450
-61.516	258.444	11.146
-61.755	258.841	9.284
-62.131	258.375	7.327
-62.494	256.932	5.545
-62.249	253.598	3.884
-62.481	250.144	1.918
-62.377	246.837	-0.607
-62.270	242.188	-2.286
-62.242	237.209	-3.441
-62.311	231.829	-4.330
-62.641	226.177	-4.818
-63.167	220.413	-4.766
-63.736	214.529	-4.396
-63.922	208.731	-3.955
-64.073	203.214	-2.969
-63.875	198.153	-1.787
-63.527	193.416	-0.618
-62.867	188.939	0.878
-62.384	184.890	2.728
-61.857	180.920	4.690
-61.310	176.941	6.749
-60.792	173.096	9.140
-60.596	169.276	11.974
-60.256	165.653	15.074
-59.982	162.821	18.525
-59.810	160.582	21.385
-58.914	159.625	22.740
-58.153	158.866	23.635
-57.329	158.708	23.506
-56.612	158.746	22.790
-56.079	158.986	22.764
-55.694	159.393	23.263
-55.574	159.932	24.198
-55.608	160.607	25.293
-55.757	161.185	26.203
-55.946	161.533	26.923
-56.115	161.864	27.470
-56.227	162.042	27.736
-56.366	162.039	27.898
-56.417	161.995	27.930
-56.499	161.932	27.905
-56.595	161.786	27.843
-56.704	161.598	27.756
-56.804	161.377	27.664
-56.834	161.235	27.595
-56.863	161.086	27.512
-56.895	161.003	27.489
-56.853	161.041	27.456
-56.804	161.093	27.496
-56.770	161.213	27.595
-56.718	161.227	27.690
-56.677	161.198	27.761
-56.706	161.058	27.818
-56.792	160.879	27.815
-56.877	160.607	27.848
-56.996	160.338	27.857
-57.155	160.076	27.845
-57.340	159.736	27.799
-57.589	159.496	27.840
-57.724	159.307	27.902
-57.889	159.188	27.998
-57.988	159.141	28.169
-58.077	159.168	28.303
-58.129	159.185	28.504
-58.200	159.188	28.694
-58.318	159.146	28.831
-58.383	159.032	28.926
-58.490	158.873	29.013
-58.547	158.688	29.091
-58.672	158.531	29.209
-58.747	158.378	29.300
-58.791	158.207	29.463
-58.800	158.017	29.637
-58.754	157.954	29.891
-58.667	157.959	30.179
-58.625	158.067	30.451
-58.558	158.197	30.664
-58.553	158.319	30.908
-58.630	158.475	31.160
-58.746	158.541	31.385
-58.856	158.510	31.571
-58.933	158.442	31.734
-58.992	158.350	31.938
-58.977	158.181	32.149
-59.016	158.093	32.315
-58.998	158.069	32.454
-59.019	158.085	32.587
-58.998	158.175	32.700
-59.037	158.286	32.850
-59.088	158.418	32.994
-59.243	158.557	33.121
-59.409	158.644	33.205
-59.589	158.700	33.248
-59.773	158.818	33.273
-59.949	158.792	33.236
-60.054	158.896	33.122
-60.106	158.930	33.004
-60.113	158.961	32.864
-60.054	159.030	32.650
-60.003	159.091	32.477
-60.000	159.123	32.316
-60.011	159.168	32.187
-60.045	159.168	32.090
-60.052	159.140	32.064
-60.062	159.048	32.091
-60.060	158.950	32.108
-60.055	158.852	32.027
-60.028	158.824	31.922
-60.018	158.848	31.695
-59.970	158.978	31.420
-59.866	159.118	31.083
-59.702	159.338	30.724
-59.528	159.576	30.367
-59.290	159.748	30.115
-59.045	159.849	29.945
-58.832	159.934	29.793
-58.614	159.979	29.704
-58.385	160.048	29.712
-58.227	160.033	29.708
-58.098	160.037	29.670
-58.100	160.065	29.649
-58.162	160.066	29.556
-58.286	160.020	29.420
-58.369	160.066	29.244
-58.414	160.042	29.074
-58.401	160.028	28.936
-58.307	160.018	28.856
-58.170	160.009	28.860
-57.998	159.954	28.857
-57.782	159.984	28.906
-57.566	160.022	28.976
-57.384	160.059	28.982
-57.272	160.106	28.984
-57.164	160.229	28.954
-57.103	160.349	28.892
-56.990	160.535	28.758
-56.881	160.711	28.640
-56.808	160.886	28.525
-56.804	160.976	28.391
-56.791	161.035	28.289
-56.841	161.051	28.200
-56.881	160.976	28.124
-57.014	160.850	28.040
-57.074	160.708	27.981
-57.151	160.539	27.912
-57.269	160.349	27.841
-57.365	160.198	27.781
-57.452	160.062	27.780
-57.517	159.946	27.784
-57.606	159.875	27.856
-57.641	159.842	27.985
-57.698	159.801	28.046
-57.758	159.788	28.147
-57.836	159.692	28.179
-57.950	159.676	28.170
-58.068	159.631	28.176
-58.270	159.635	28.190
-58.443	159.625	28.151
-58.635	159.544	28.145
-58.872	159.473	28.130
-59.067	159.408	28.148
-59.290	159.306	28.163
-59.465	159.194	28.206
-59.663	159.108	28.195
-59.809	159.052	28.221
-59.961	159.022	28.137
-60.140	158.968	28.200
-60.311	159.037	28.192
-60.487	159.108	28.121
-60.696	159.220	27.987
-60.936	159.449	27.826
-61.064	159.576	27.618
-61.230	159.779	27.452
-61.386	160.030	27.104
-61.642	160.284	26.756
-61.930	160.640	26.303
-62.180	161.099	25.793
-62.556	161.567	25.199
-63.025	161.928	24.578
-63.403	162.277	23.899
-63.831	162.804	23.158
-64.300	163.296	22.462
-64.673	163.663	21.756
-65.178	163.980	21.051
-65.570	164.336	20.299
-65.995	164.647	19.715
-66.443	164.831	19.299
-66.762	164.963	18.871
-66.882	165.314	18.520
-67.244	165.548	18.186
-67.853	165.515	17.941
-68.098	165.925	18.059
-68.509	165.948	18.289
-68.781	165.839	18.673
-68.976	165.516	19.118
-69.066	165.134	19.581
-69.158	164.731	20.193
-69.159	164.284	20.705
-69.060	163.920	21.101
-68.990	163.550	21.293
-68.907	163.308	21.291
-68.842	163.144	21.175
-69.006	163.160	21.155
-68.794	163.229	21.043
-68.620	163.401	21.089
-68.475	163.738	21.051
-68.309	163.910	21.104
-68.195	164.083	21.170
-68.166	164.185	21.313
-68.192	164.174	21.386
-68.251	164.132	21.489
-68.354	164.036	21.570
-68.463	163.949	21.627
-68.598	163.870	21.670
-68.712	163.805	21.671
-68.844	163.787	21.728
-68.964	163.766	21.792
-69.060	163.748	21.909
-69.226	163.674	22.114
-69.286	163.693	22.183
-69.380	163.693	22.215
-69.456	163.648	22.255
-69.509	163.671	22.211
-69.530	163.636	22.145
-69.456	163.635	22.002
-69.432	163.535	21.964
-69.351	163.333	21.933
-69.259	163.130	21.934
-69.181	162.916	21.959
-69.098	162.696	22.022
-69.046	162.574	22.077
-69.003	162.418	22.208
-69.038	162.376	22.306
-69.078	162.333	22.447
-69.153	162.391	22.607
-69.216	162.444	22.797
-69.355	162.488	22.952
-69.454	162.538	23.057
-69.594	162.629	23.235
-69.738	162.638	23.343
-69.828	162.613	23.488
-69.879	162.533	23.587
-69.953	162.430	23.725
-69.979	162.294	23.867
-70.059	162.197	24.008
-70.114	162.043	24.166
-70.164	162.028	24.433
-70.181	161.963	24.562
-70.173	161.920	24.654
-70.181	161.895	24.706
-70.148	161.852	24.756
-70.103	161.802	24.854
-70.044	161.753	24.921
-70.019	161.705	24.982
-69.922	161.681	24.950
-69.900	161.698	25.031
-69.864	161.636	25.069
-69.820	161.641	25.119
-69.739	161.623	25.153
-69.728	161.617	25.255
-69.187	161.318	25.499
-69.209	161.278	25.600
-69.278	161.237	25.659
-69.417	161.223	25.815
-69.511	161.196	25.912
-69.660	161.234	26.075
-69.807	161.221	26.178
-69.908	161.229	26.299
-69.979	161.143	26.412
-69.981	161.097	26.586
-69.990	161.041	26.730
-70.082	160.969	26.862
-70.162	160.893	26.987
-70.239	160.812	27.087
-70.299	160.759	27.147
-70.372	160.703	27.159
-70.441	160.695	27.205
-70.423	160.699	27.241
-70.415	160.742	27.204
-70.405	160.746	27.172
-70.460	160.777	27.144
-70.471	160.748	27.098
-70.498	160.737	27.067
-70.516	160.687	27.070
-70.521	160.635	27.087
-70.560	160.530	27.137
-70.580	160.544	27.127
-70.546	160.555	27.153
-70.523	160.588	27.170
-70.497	160.669	27.184
-70.482	160.691	27.186
-70.482	160.806	27.222
-70.480	160.798	27.196
-70.980	161.114	27.045
-70.922	161.084	27.054
-70.883	161.025	27.083
-70.803	161.064	27.051
-70.821	161.040	27.109
-70.808	161.072	27.100
-70.840	161.118	27.140
-70.749	161.081	27.041
-70.761	161.091	27.017
-70.768	161.103	26.921
-70.752	161.093	26.791
-70.745	161.134	26.654
-70.714	161.171	26.526
-70.630	161.223	26.437
-70.531	161.280	26.316
-70.464	161.392	26.167
-70.407	161.500	26.065
-70.399	161.584	25.940
-70.377	161.726	25.811
-70.385	161.876	25.704
-70.343	161.968	25.536
-70.229	162.095	25.318
-70.089	162.262	25.115
-69.995	162.427	24.941
-70.003	162.594	24.854
-70.001	162.781	24.820
-70.134	162.943	24.838
-70.264	163.103	24.784
-70.365	163.233	24.723
-70.496	163.442	24.622
-70.610	163.709	24.479
-70.698	164.044	24.315
-70.809	164.363	24.143
-70.891	164.562	24.000
-70.958	164.667	23.947
-70.936	164.771	23.897
-70.983	164.872	23.940
-70.976	164.881	23.932
-71.035	164.777	24.010
-71.061	164.697	24.091
-71.091	164.644	24.118
-71.016	164.700	24.156
-70.905	164.747	24.180
-70.808	164.873	24.239
-70.688	164.946	24.318
-70.612	164.981	24.386
-70.609	165.015	24.590
-70.703	165.027	24.790
-70.911	165.053	24.993
-71.165	165.031	25.253
-71.479	164.982	25.480
-71.746	164.841	25.762
-71.977	164.701	25.952
-72.163	164.586	26.119
-72.288	164.466	26.222
-72.380	164.370	26.268
-72.499	164.295	26.300
-72.601	164.199	26.327
-72.737	163.950	26.419
-72.842	163.665	26.500
-73.004	163.310	26.583
-73.189	162.970	26.721
-73.397	162.714	26.853
-73.575	162.530	26.955
-73.693	162.364	27.040
-73.758	162.234	27.120
-73.830	162.172	27.119
-73.829	162.106	27.155
-73.815	162.082	27.116
-73.827	162.054	27.005
-73.837	162.031	26.864
-73.926	161.991	26.768
-73.975	161.887	26.760
-74.095	161.796	26.742
-74.185	161.740	26.796
-74.260	161.682	26.889
-74.347	161.599	26.911
-74.374	161.504	27.013
-74.410	161.431	27.032
-74.398	161.396	27.019
-74.384	161.344	26.985
-74.369	161.328	26.950
-74.347	161.306	26.902
-74.343	161.258	26.897
-74.332	161.260	26.840
-74.347	161.273	26.824
-74.378	161.291	26.832
-74.338	161.261	26.790
-74.318	161.264	26.776
-74.252	161.319	26.692
-74.159	161.364	26.641
-74.090	161.428	26.627
-74.013	161.480	26.581
-73.966	161.511	26.596
-73.950	161.530	26.658
-73.922	161.494	26.713
-73.944	161.455	26.841
-74.002	161.390	26.957
-74.136	161.312	27.046
-74.309	161.242	27.149
-74.562	161.158	27.294
-74.871	161.094	27.404
-75.228	161.036	27.529
-75.585	161.048	27.602
-75.941	161.002	27.578
-76.267	160.963	27.463
-76.468	160.870	27.274
-76.571	160.843	26.876
-76.679	160.918	26.152
-76.632	160.952	25.474
-76.584	160.988	24.880
-76.698	160.825	24.205
-76.635	160.977	23.869
-76.590	161.089	23.684
-76.561	161.166	23.628
-76.531	161.159	23.675
-76.555	161.141	23.771
-76.639	161.098	23.846
-76.706	161.095	23.866
-76.812	161.091	23.854
-76.910	161.063	23.830
-77.023	161.086	23.778
-76.879	161.283	23.725
-76.957	161.252	23.669
-77.213	161.015	23.594
-77.342	160.980	23.580
-77.449	160.881	23.547
-77.535	160.878	23.529
-77.615	160.829	23.499
-77.630	160.770	23.401
-77.627	160.766	23.304
-77.563	160.790	23.168
-77.503	160.825	23.082
-77.433	160.888	23.021
-77.332	160.871	23.024
-77.284	160.899	23.035
-77.144	160.920	23.118
-77.082	160.916	23.188
-76.944	160.987	23.221
-76.796	160.982	23.313
-76.668	160.963	23.391
-76.282	161.203	23.522
-76.110	161.240	23.562
-75.979	161.334	23.626
-75.832	161.407	23.704
-75.709	161.442	23.755
-75.619	161.428	23.793
-75.559	161.422	23.871
-75.487	161.417	23.897
-75.411	161.436	23.959
-75.416	161.408	23.984
-75.407	161.413	23.969
-75.427	161.371	23.984
-75.440	161.297	24.010
-75.449	161.236	24.076
-75.445	161.179	24.075
-75.348	161.189	24.078
-75.305	161.158	24.069
-75.205	161.127	24.039
-75.137	161.073	24.002
-75.015	161.040	23.949
-74.882	161.014	23.834
-74.746	161.015	23.815
-74.664	161.050	23.783
-74.551	161.022	23.787
-74.507	160.996	23.809
-74.497	160.993	23.830
-74.473	160.842	23.899
-74.517	160.781	23.953
-74.518	160.766	24.109
-74.561	160.734	24.196
-74.661	160.628	24.358
-74.787	160.624	24.409
-74.882	160.571	24.493
-75.016	160.540	24.584
-75.149	160.508	24.617
-75.292	160.435	24.666
-75.383	160.358	24.751
-75.469	160.263	24.883
-75.542	160.163	24.989
-75.607	160.048	25.066
-75.670	159.995	25.199
-75.726	159.955	25.258
-75.789	159.920	25.307
-75.860	159.929	25.351
-75.980	159.943	25.372
-76.089	160.004	25.455
-76.127	160.045	25.536
-76.122	160.133	25.671
-75.999	160.283	25.889
-75.703	160.465	26.137
-75.462	160.631	26.405
-75.157	160.808	26.867
-74.886	161.057	27.363
-74.575	161.213	27.972
-74.441	161.441	28.568
-74.444	161.717	29.230
-74.421	161.920	29.704
-74.434	162.120	30.162
-74.368	162.370	30.561
-74.252	162.643	30.774
-74.068	162.911	30.958
-73.814	163.167	31.101
-73.412	163.536	31.199
-72.836	164.070	31.113
-72.168	164.890	30.960
-71.384	165.926	30.723
-70.608	167.337	30.471
-69.677	168.860	30.233
-69.055	170.318	30.089
-68.337	172.093	30.227
-67.705	173.804	30.385
-67.037	175.575	30.549
-66.242	177.652	30.692
-65.631	179.634	30.711
-64.984	181.909	30.587
-64.463	184.525	30.645
-63.996	187.305	30.684
-63.579	190.205	30.423
-63.319	193.198	30.228
-63.427	195.786	29.993
-63.238	198.523	29.650
-62.983	201.346	29.404
-62.923	204.227	29.160
-62.511	207.123	28.781
-62.204	209.958	28.083
-62.156	212.872	27.168
-61.997	215.769	26.371
-61.829	218.305	25.528
-61.905	220.757	24.870
-62.024	222.997	24.412
-61.926	225.004	23.785
-62.038	226.773	23.262
-62.110	228.436	22.603
-62.278	229.814	22.104
-62.290	231.011	21.406
-62.286	231.602	20.600
-62.248	232.008	19.882
-62.137	232.252	19.340
-62.126	232.170	19.120
-62.094	231.810	19.223
-62.182	231.161	19.852
-62.202	230.439	20.997
-62.227	229.459	22.377
-62.155	228.114	24.102
-61.973	226.837	25.778
-61.824	225.542	27.391
-61.702	224.146	29.019
-61.720	222.992	30.880
-61.939	221.987	32.725
-62.203	221.426	34.532
