P4_hand_rP4_hands_pos_X	P4_hand_rP4_hands_pos_Y	P4_hand_rP4_hands_pos_Z	P4_hand_lP4_hands_pos_X	P4_hand_lP4_hands_pos_Y	P4_hand_lP4_hands_pos_Z
85.889	-1.442	761.779	27.193	158.482	779.112
85.916	-1.462	761.822	27.210	158.357	779.176
85.930	-1.484	761.859	27.219	158.221	779.233
85.964	-1.479	761.903	27.208	158.127	779.299
85.950	-1.486	761.949	27.170	157.995	779.382
85.938	-1.477	762.022	27.105	157.854	779.474
85.939	-1.496	762.060	27.033	157.747	779.540
85.913	-1.541	762.150	26.954	157.627	779.625
85.927	-1.538	762.190	26.872	157.539	779.654
85.912	-1.564	762.231	26.803	157.474	779.660
85.925	-1.556	762.288	26.699	157.418	779.703
85.939	-1.549	762.333	26.647	157.336	779.723
85.949	-1.552	762.391	26.586	157.236	779.754
85.950	-1.569	762.418	26.553	157.156	779.776
85.953	-1.588	762.425	26.512	157.060	779.806
85.940	-1.656	762.444	26.496	156.956	779.828
85.950	-1.710	762.429	26.471	156.888	779.847
85.918	-1.769	762.428	26.465	156.741	779.900
85.923	-1.842	762.423	26.404	156.632	779.977
85.929	-1.886	762.419	26.364	156.542	780.025
85.877	-1.963	762.398	26.332	156.515	780.045
85.851	-2.013	762.434	26.346	156.531	780.057
85.783	-2.080	762.443	26.424	156.642	780.098
85.704	-2.131	762.435	26.588	156.804	780.177
85.625	-2.162	762.466	26.867	157.078	780.278
85.547	-2.184	762.472	27.195	157.429	780.476
85.452	-2.157	762.542	27.763	157.864	780.672
85.355	-2.171	762.580	28.310	158.580	781.073
85.235	-2.245	762.634	29.504	158.968	781.418
85.108	-2.315	762.641	30.305	160.279	781.625
84.979	-2.456	762.630	31.197	161.859	781.699
84.841	-2.609	762.530	32.124	163.759	781.951
84.709	-2.680	762.400	33.328	166.279	782.083
84.556	-2.679	762.294	34.638	169.187	782.286
84.439	-2.676	762.170	35.776	172.813	782.582
84.314	-2.642	761.972	36.943	176.852	782.782
84.239	-2.598	761.808	38.003	181.224	783.085
84.178	-2.506	761.692	38.353	185.700	782.937
84.174	-2.390	761.556	39.338	190.729	783.545
84.197	-2.290	761.454	40.239	196.005	784.075
84.317	-2.212	761.341	41.003	201.737	784.795
84.464	-2.150	761.161	41.771	207.998	785.385
84.642	-2.152	761.008	42.268	214.695	785.922
84.831	-2.205	760.835	42.467	221.770	786.467
84.992	-2.273	760.660	42.127	228.888	787.304
85.142	-2.322	760.517	41.334	235.875	788.772
85.226	-2.386	760.429	40.011	242.833	790.698
85.288	-2.449	760.357	38.250	248.554	793.245
85.318	-2.505	760.275	36.326	254.482	796.194
85.333	-2.564	760.191	34.101	259.995	799.323
85.339	-2.633	760.084	31.947	264.889	802.421
85.328	-2.721	759.989	29.545	269.292	805.745
85.316	-2.750	759.935	27.294	273.069	808.734
85.268	-2.746	759.919	25.005	276.239	811.799
85.215	-2.679	759.917	22.977	278.932	814.548
85.154	-2.617	759.937	21.149	281.096	817.323
85.086	-2.477	759.964	19.363	282.650	819.694
85.012	-2.327	760.002	17.794	283.946	822.090
84.975	-2.156	760.027	16.603	284.654	824.008
84.938	-1.952	760.064	15.668	285.111	825.876
84.916	-1.745	760.097	15.038	285.085	827.217
84.950	-1.546	760.100	14.635	284.807	828.315
84.996	-1.383	760.101	14.572	284.122	829.018
85.032	-1.223	760.083	14.589	283.166	829.364
85.094	-1.140	760.069	14.831	281.758	829.349
85.156	-1.050	760.050	15.293	280.142	829.051
85.211	-1.035	760.070	15.902	278.233	828.599
85.251	-0.986	760.042	16.736	275.914	827.748
85.270	-0.991	760.006	17.555	273.414	826.780
85.315	-1.017	759.947	18.306	270.804	825.776
85.327	-1.037	759.885	19.433	267.904	824.527
85.376	-1.063	759.850	20.544	264.782	823.231
85.390	-1.074	759.762	21.729	261.435	821.685
85.416	-1.133	759.668	23.064	257.907	819.928
85.451	-1.188	759.564	24.390	253.851	817.945
85.489	-1.236	759.467	25.755	249.731	815.794
85.529	-1.303	759.354	26.856	245.200	813.570
85.552	-1.396	759.288	27.902	240.561	811.543
85.575	-1.475	759.213	28.861	235.708	809.581
85.567	-1.579	759.109	29.671	231.783	808.399
85.583	-1.631	759.023	30.666	226.585	806.962
85.614	-1.692	758.959	31.441	221.589	805.929
85.622	-1.701	758.902	32.336	216.409	804.982
85.607	-1.711	758.871	33.067	211.301	804.032
85.550	-1.703	758.844	33.543	206.042	803.138
85.535	-1.697	758.822	34.433	200.837	802.620
85.488	-1.669	758.823	34.220	195.498	801.561
85.471	-1.602	758.852	33.847	189.997	799.717
85.439	-1.564	758.883	33.208	184.859	797.809
85.427	-1.451	758.942	32.291	179.444	795.315
85.418	-1.336	759.054	31.279	174.059	792.683
85.360	-1.176	759.139	30.274	168.676	789.686
85.326	-1.009	759.247	29.224	163.392	786.637
85.410	-0.999	759.533	28.100	158.537	784.063
85.651	-1.302	759.525	26.452	154.714	782.230
85.840	-1.760	759.418	25.020	151.785	781.324
85.943	-2.415	759.354	23.942	149.775	781.263
86.094	-2.916	759.329	23.563	148.744	781.450
86.153	-3.211	759.310	23.725	148.424	781.792
86.256	-3.361	759.225	24.092	148.350	782.280
86.331	-3.453	759.122	24.570	148.582	782.889
86.362	-3.535	759.069	24.916	148.890	783.320
86.357	-3.559	759.064	25.086	149.140	783.830
86.322	-3.522	759.070	25.233	149.480	784.171
86.267	-3.338	759.021	25.401	149.974	784.259
86.187	-3.112	759.044	25.566	150.633	784.075
86.129	-2.759	759.071	25.732	151.355	783.723
86.067	-2.479	759.133	25.866	152.051	783.276
86.004	-2.081	759.247	25.904	152.669	782.785
85.949	-1.777	759.431	25.934	153.220	782.325
85.896	-1.513	759.651	25.922	153.752	781.851
85.830	-1.312	759.838	25.865	154.229	781.572
85.782	-1.147	759.984	25.802	154.636	781.393
85.727	-1.058	760.100	25.717	154.943	781.359
85.624	-0.990	760.200	25.647	155.118	781.409
85.545	-0.990	760.235	25.578	155.221	781.512
85.476	-1.053	760.238	25.491	155.239	781.618
85.419	-1.124	760.237	25.441	155.229	781.686
85.352	-1.262	760.255	25.377	155.175	781.740
85.310	-1.389	760.231	25.321	155.091	781.804
85.264	-1.535	760.272	25.264	154.965	781.821
85.239	-1.669	760.290	25.208	154.839	781.796
85.242	-1.788	760.331	25.179	154.701	781.722
85.233	-1.940	760.385	25.163	154.567	781.598
85.227	-2.078	760.435	25.192	154.481	781.414
85.218	-2.176	760.448	25.208	154.410	781.226
85.224	-2.276	760.439	25.251	154.403	781.068
85.248	-2.316	760.463	25.336	154.417	780.903
85.259	-2.347	760.486	25.409	154.478	780.751
85.309	-2.356	760.517	25.516	154.608	780.570
85.328	-2.345	760.483	25.623	154.746	780.415
85.362	-2.340	760.471	25.766	154.899	780.264
85.423	-2.346	760.464	25.878	155.069	780.165
85.505	-2.355	760.480	25.983	155.193	780.070
85.600	-2.344	760.448	26.084	155.294	780.022
85.700	-2.388	760.457	26.191	155.378	779.969
85.822	-2.409	760.515	26.282	155.421	779.963
85.952	-2.479	760.559	26.387	155.412	779.966
86.058	-2.548	760.591	26.499	155.377	780.032
86.168	-2.593	760.641	26.537	155.338	780.135
86.243	-2.647	760.655	26.643	155.305	780.208
86.306	-2.709	760.674	26.714	155.301	780.270
86.361	-2.764	760.709	26.799	155.332	780.293
86.395	-2.812	760.744	26.888	155.438	780.280
86.393	-2.817	760.792	26.933	155.569	780.258
86.351	-2.845	760.865	27.000	155.724	780.209
86.284	-2.797	760.912	27.030	155.891	780.167
86.212	-2.785	760.996	27.022	156.040	780.116
86.073	-2.733	761.123	27.012	156.181	780.071
85.998	-2.651	761.220	27.007	156.361	780.031
85.951	-2.529	761.295	26.987	156.547	779.930
85.917	-2.466	761.387	26.985	156.765	779.816
85.882	-2.411	761.429	26.978	156.947	779.694
85.866	-2.349	761.467	27.000	157.102	779.557
85.851	-2.296	761.495	26.966	157.194	779.441
85.854	-2.313	761.548	26.945	157.270	779.349
85.849	-2.277	761.567	26.911	157.293	779.279
85.872	-2.249	761.578	26.858	157.225	779.228
85.899	-2.254	761.616	26.831	157.151	779.184
85.921	-2.283	761.621	26.765	157.019	779.121
85.941	-2.331	761.636	26.726	156.851	779.090
85.967	-2.395	761.651	26.654	156.660	779.058
86.021	-2.431	761.640	26.615	156.500	779.053
86.094	-2.495	761.661	26.575	156.299	779.066
86.161	-2.588	761.641	26.543	156.156	779.068
86.182	-2.678	761.654	26.478	156.003	779.077
86.223	-2.759	761.666	26.439	155.855	779.070
86.238	-2.853	761.669	26.393	155.732	779.057
86.237	-2.884	761.710	26.340	155.676	779.100
86.203	-2.916	761.759	26.293	155.600	779.054
86.139	-2.938	761.819	26.249	155.543	779.033
86.066	-2.918	761.856	26.234	155.548	778.981
86.004	-2.936	761.929	26.213	155.529	778.967
85.940	-2.929	761.960	26.231	155.555	778.957
85.904	-2.916	762.014	26.242	155.581	778.947
85.868	-2.902	762.065	26.234	155.618	778.958
85.856	-2.892	762.087	26.202	155.643	779.027
85.841	-2.929	762.142	26.187	155.647	779.083
85.841	-2.962	762.138	26.146	155.680	779.093
85.864	-2.966	762.184	26.062	155.697	779.156
85.883	-3.017	762.197	25.979	155.711	779.193
85.958	-3.036	762.209	25.902	155.726	779.235
85.972	-3.121	762.222	25.814	155.751	779.290
86.030	-3.125	762.229	25.762	155.768	779.328
86.093	-3.140	762.212	25.705	155.783	779.379
86.123	-3.186	762.200	25.640	155.766	779.428
86.191	-3.158	762.220	25.622	155.778	779.431
86.247	-3.126	762.239	25.594	155.777	779.462
86.344	-3.130	762.228	25.580	155.779	779.502
86.429	-3.088	762.216	25.601	155.764	779.496
86.546	-3.079	762.205	25.627	155.802	779.505
86.658	-3.056	762.207	25.638	155.798	779.532
86.744	-3.059	762.234	25.661	155.827	779.544
86.807	-3.060	762.230	25.661	155.839	779.576
86.871	-3.059	762.216	25.643	155.857	779.594
86.903	-3.066	762.258	25.611	155.857	779.595
86.912	-3.057	762.304	25.573	155.887	779.647
86.901	-3.017	762.342	25.500	155.896	779.644
86.825	-3.006	762.387	25.412	155.882	779.659
86.743	-2.976	762.445	25.330	155.861	779.637
86.652	-2.982	762.495	25.263	155.846	779.637
86.566	-2.948	762.530	25.181	155.794	779.625
86.499	-2.962	762.552	25.133	155.741	779.625
86.454	-2.955	762.549	25.073	155.700	779.625
86.442	-2.961	762.569	25.055	155.647	779.611
86.472	-2.929	762.558	25.042	155.625	779.640
86.507	-2.921	762.537	25.050	155.594	779.643
86.581	-2.905	762.520	25.058	155.573	779.623
86.636	-2.906	762.504	25.060	155.571	779.606
86.706	-2.895	762.487	25.084	155.537	779.559
86.744	-2.919	762.441	25.072	155.502	779.497
86.748	-2.951	762.415	25.093	155.456	779.448
86.744	-2.942	762.425	25.106	155.418	779.421
86.698	-2.957	762.424	25.132	155.368	779.410
86.602	-2.948	762.438	25.142	155.284	779.390
86.512	-2.910	762.448	25.157	155.251	779.408
86.412	-2.913	762.458	25.162	155.188	779.409
86.316	-2.918	762.431	25.163	155.142	779.429
86.235	-2.922	762.424	25.182	155.122	779.420
86.208	-2.914	762.402	25.215	155.143	779.429
86.151	-2.919	762.374	25.255	155.184	779.438
86.128	-2.931	762.343	25.322	155.240	779.490
86.106	-2.950	762.311	25.424	155.372	779.541
86.085	-2.975	762.278	25.579	155.607	779.530
86.064	-3.007	762.252	25.726	155.945	779.479
86.037	-3.038	762.227	25.880	156.301	779.443
86.006	-3.057	762.152	25.995	156.637	779.338
85.993	-3.094	762.057	26.125	157.030	779.231
86.043	-3.122	761.975	26.268	157.471	779.160
86.118	-3.113	761.913	26.425	157.959	779.084
86.192	-3.158	761.830	26.698	158.598	779.127
86.289	-3.177	761.761	27.005	159.318	779.255
86.356	-3.237	761.657	27.360	160.126	779.558
86.405	-3.275	761.554	27.778	161.101	779.761
86.463	-3.387	761.451	28.273	162.454	779.956
86.445	-3.526	761.283	28.768	164.276	780.138
86.397	-3.702	761.180	29.468	166.351	780.092
86.325	-3.861	761.095	30.121	168.756	779.966
86.237	-4.079	760.912	30.762	171.551	779.765
86.176	-4.272	760.685	31.518	174.713	779.395
86.159	-4.468	760.473	32.123	178.082	779.016
86.203	-4.562	760.317	32.791	181.428	778.395
86.240	-4.629	760.200	33.240	184.749	777.914
86.268	-4.655	760.101	33.713	188.034	777.260
86.338	-4.694	760.024	34.124	190.856	775.825
86.408	-4.765	759.866	34.285	194.423	774.973
86.483	-4.884	759.730	34.534	198.181	773.867
86.580	-5.024	759.588	34.804	202.033	772.645
86.690	-5.234	759.429	35.018	206.030	771.386
86.789	-5.350	759.299	35.129	210.055	770.126
86.874	-5.418	759.180	34.943	213.278	768.930
86.950	-5.450	759.082	34.947	217.081	767.764
87.048	-5.440	758.955	34.692	220.826	766.808
87.133	-5.418	758.787	34.323	224.342	765.829
87.214	-5.391	758.635	33.968	227.749	764.877
87.290	-5.389	758.536	33.432	230.886	764.178
87.383	-5.354	758.388	32.961	233.936	763.708
87.454	-5.321	758.330	32.349	236.822	763.414
87.500	-5.321	758.300	31.853	239.391	763.287
87.554	-5.285	758.256	31.446	241.719	763.375
87.591	-5.236	758.256	30.965	243.793	763.584
87.621	-5.141	758.259	30.417	245.749	764.043
87.659	-5.032	758.262	29.970	247.170	764.498
87.649	-4.964	758.260	29.377	248.678	765.256
87.613	-4.892	758.259	29.035	249.635	765.885
87.554	-4.830	758.275	28.555	250.374	766.698
87.479	-4.805	758.315	27.860	251.117	767.942
87.351	-4.778	758.364	27.369	251.410	768.970
87.203	-4.779	758.402	26.726	251.579	770.083
87.060	-4.718	758.451	26.251	251.480	771.206
86.924	-4.706	758.476	25.913	251.236	772.191
86.818	-4.641	758.503	25.696	250.846	773.234
86.740	-4.588	758.490	25.536	250.298	774.188
86.691	-4.475	758.460	25.540	249.617	775.081
86.676	-4.389	758.429	25.420	248.821	776.088
86.658	-4.329	758.391	25.245	248.070	777.143
86.676	-4.213	758.340	25.198	247.184	778.226
86.699	-4.157	758.300	24.979	246.294	779.381
86.739	-4.086	758.210	24.821	245.538	780.693
86.786	-4.040	758.143	24.759	244.485	781.731
86.875	-4.008	758.060	24.679	243.491	782.862
86.962	-4.013	757.979	24.605	242.541	783.855
87.048	-4.015	757.873	24.674	241.410	784.604
87.151	-3.991	757.812	24.689	240.275	785.424
87.247	-4.016	757.757	24.674	239.083	786.032
87.340	-3.992	757.687	24.541	237.789	786.525
87.436	-3.982	757.650	24.478	236.415	786.871
87.463	-3.974	757.642	24.420	235.161	787.173
87.498	-3.938	757.617	24.371	233.779	787.614
87.510	-3.925	757.603	24.187	232.393	788.074
87.495	-3.943	757.639	24.252	231.074	788.331
87.505	-3.932	757.592	24.373	229.515	788.443
87.503	-3.875	757.542	24.363	228.071	788.485
87.507	-3.829	757.496	24.489	226.434	788.379
87.567	-3.764	757.448	24.688	224.938	788.196
87.610	-3.680	757.366	24.964	223.391	787.889
87.672	-3.598	757.322	24.897	221.870	787.783
87.759	-3.503	757.263	25.107	220.293	787.608
87.816	-3.397	757.226	25.224	218.669	787.872
87.909	-3.292	757.176	25.484	217.853	788.107
87.965	-3.220	757.167	25.539	216.042	788.157
87.997	-3.122	757.127	25.912	214.021	788.045
88.057	-3.083	757.093	26.014	211.994	787.925
88.121	-3.029	757.067	26.228	209.655	787.603
88.170	-3.002	757.053	26.385	207.571	787.475
88.224	-2.982	757.054	26.439	205.290	787.458
88.258	-2.960	757.064	26.656	202.743	787.402
88.262	-2.934	757.097	26.589	200.280	787.737
88.253	-2.855	757.132	26.667	197.569	788.006
88.231	-2.767	757.182	26.702	194.583	788.332
88.156	-2.642	757.280	26.729	191.606	788.585
88.089	-2.482	757.452	26.512	188.471	788.913
87.974	-2.306	757.603	26.313	185.059	789.003
87.858	-2.112	757.737	26.300	181.306	788.791
87.729	-1.958	757.913	26.132	177.698	788.679
87.599	-1.788	758.173	25.833	173.602	788.029
87.435	-1.667	758.452	25.465	169.592	787.245
87.451	-1.868	758.821	24.841	165.805	786.407
87.558	-2.172	758.857	23.933	163.021	785.649
87.701	-2.591	759.100	23.283	161.683	784.983
87.819	-3.017	759.285	22.959	160.930	784.517
87.916	-3.341	759.312	22.982	160.574	784.250
88.061	-3.572	759.230	23.266	160.698	784.092
88.233	-3.708	759.160	23.500	160.845	784.181
88.352	-3.811	759.033	23.693	160.976	784.436
88.483	-3.883	758.907	23.911	161.253	784.733
88.576	-3.949	758.858	24.055	161.503	785.004
88.643	-3.946	758.841	24.183	161.789	785.166
88.668	-3.915	758.867	24.348	162.164	785.233
88.655	-3.819	758.869	24.519	162.544	785.211
88.628	-3.721	758.936	24.656	162.879	785.173
88.562	-3.593	759.014	24.786	163.184	785.095
88.485	-3.465	759.113	24.827	163.470	785.109
88.382	-3.332	759.199	24.837	163.629	785.079
88.278	-3.245	759.291	24.800	163.726	785.103
88.157	-3.189	759.340	24.751	163.775	785.092
88.078	-3.166	759.391	24.653	163.759	785.111
88.007	-3.147	759.409	24.584	163.719	785.110
87.964	-3.140	759.416	24.521	163.693	785.116
87.951	-3.174	759.427	24.480	163.642	785.121
87.962	-3.225	759.440	24.426	163.622	785.116
87.975	-3.267	759.420	24.373	163.569	785.089
87.984	-3.301	759.406	24.327	163.525	785.060
87.994	-3.343	759.391	24.304	163.535	785.048
87.991	-3.359	759.368	24.298	163.550	785.010
87.984	-3.395	759.371	24.272	163.596	784.984
87.952	-3.396	759.343	24.292	163.654	784.937
87.934	-3.427	759.343	24.294	163.740	784.893
87.919	-3.382	759.362	24.309	163.858	784.846
87.878	-3.392	759.380	24.322	163.968	784.782
87.843	-3.355	759.420	24.343	164.068	784.739
87.800	-3.328	759.463	24.345	164.197	784.698
87.740	-3.315	759.502	24.392	164.309	784.615
87.701	-3.254	759.535	24.381	164.427	784.553
87.623	-3.214	759.548	24.404	164.568	784.462
87.575	-3.200	759.592	24.342	164.713	784.355
87.509	-3.184	759.616	24.340	164.864	784.218
87.450	-3.125	759.647	24.272	164.985	784.134
87.382	-3.072	759.655	24.252	165.052	783.991
87.323	-3.026	759.702	24.188	165.138	783.910
87.262	-2.972	759.715	24.153	165.222	783.841
87.200	-2.949	759.757	24.124	165.276	783.774
87.139	-2.921	759.793	24.690	165.000	783.808
87.098	-2.905	759.833	24.729	165.075	783.754
87.036	-2.897	759.841	24.768	165.155	783.783
86.991	-2.890	759.895	24.800	165.221	783.773
86.948	-2.887	759.940	24.826	165.272	783.742
86.908	-2.892	759.986	24.815	165.357	783.709
86.853	-2.900	760.015	24.768	165.458	783.694
86.791	-2.890	760.098	24.747	165.507	783.647
86.748	-2.878	760.154	24.700	165.614	783.573
86.693	-2.893	760.198	24.668	165.718	783.503
86.650	-2.860	760.258	24.639	165.829	783.399
86.626	-2.855	760.306	24.629	165.982	783.301
86.608	-2.873	760.340	24.665	166.148	783.222
86.581	-2.858	760.335	24.685	166.282	783.149
86.576	-2.860	760.322	24.684	166.416	783.057
86.559	-2.881	760.320	24.680	166.498	782.989
86.522	-2.890	760.299	24.685	166.552	782.955
86.491	-2.919	760.319	24.684	166.618	782.935
86.435	-2.893	760.333	24.694	166.672	782.918
86.351	-2.909	760.419	24.698	166.709	782.906
86.265	-2.868	760.466	24.715	166.738	782.898
86.175	-2.868	760.524	24.698	166.741	782.919
86.089	-2.831	760.590	24.690	166.753	782.962
85.980	-2.823	760.772	24.644	166.825	783.063
85.865	-2.797	760.900	24.601	166.891	783.154
85.790	-2.715	760.999	24.526	166.988	783.254
85.717	-2.624	761.093	24.467	167.151	783.306
85.640	-2.580	761.176	24.390	167.355	783.380
85.567	-2.552	761.261	24.361	167.591	783.428
85.484	-2.536	761.345	24.313	167.805	783.438
85.401	-2.522	761.416	24.310	168.043	783.415
85.297	-2.507	761.498	24.300	168.283	783.391
85.173	-2.498	761.611	24.317	168.551	783.352
85.038	-2.454	761.732	24.379	168.867	783.287
84.895	-2.308	761.871	24.446	169.179	783.240
84.755	-2.265	762.017	24.491	169.508	783.187
84.640	-2.235	762.105	24.537	169.822	783.142
84.512	-2.210	762.135	24.551	170.156	783.049
84.403	-2.186	762.196	24.549	170.457	782.951
84.363	-2.183	762.215	24.625	170.767	782.804
84.326	-2.199	762.223	24.717	171.105	782.689
84.333	-2.251	762.196	24.890	171.478	782.621
84.344	-2.304	762.211	25.112	171.907	782.684
84.356	-2.344	762.227	25.383	172.531	782.914
84.407	-2.492	762.282	25.610	173.393	783.263
84.534	-2.680	762.390	25.809	174.359	783.583
84.716	-2.979	762.454	25.991	175.582	783.817
84.898	-3.300	762.413	26.154	177.493	784.072
85.071	-3.605	762.294	26.258	179.168	784.070
85.246	-3.829	762.186	26.468	181.559	784.163
85.432	-4.053	762.068	26.577	183.932	784.304
85.635	-4.286	761.951	26.906	186.571	784.626
85.831	-4.525	761.916	27.126	189.254	784.794
86.025	-4.787	762.009	27.372	192.184	785.102
86.195	-5.072	762.160	27.729	195.163	785.316
86.448	-5.543	762.399	27.975	198.390	785.478
86.737	-6.069	762.769	27.647	202.122	785.479
87.100	-6.909	763.828	28.103	205.684	785.647
87.677	-7.695	764.772	28.358	209.387	785.801
88.408	-8.872	765.728	28.737	212.994	785.807
89.237	-10.092	766.617	28.933	216.662	785.913
90.153	-11.570	767.341	29.048	220.269	786.001
91.116	-13.062	767.980	29.126	223.713	786.054
92.033	-14.637	768.577	29.070	226.806	786.237
92.993	-16.282	769.150	29.077	229.606	786.273
94.023	-17.784	769.705	29.045	231.930	786.404
95.035	-19.239	770.256	29.077	233.792	786.392
95.926	-20.488	770.782	29.049	235.031	786.328
96.772	-21.516	771.294	29.156	235.549	786.293
97.415	-22.241	771.660	29.296	235.497	786.306
97.757	-22.606	771.953	29.451	234.859	786.370
97.953	-22.729	772.127	29.793	233.486	786.575
97.949	-22.561	772.132	30.111	231.679	786.852
97.803	-22.157	772.003	30.471	229.162	787.253
97.575	-21.465	771.750	30.889	226.318	787.554
97.079	-20.527	771.520	31.009	223.199	787.944
96.642	-19.360	771.139	31.292	220.007	788.091
96.015	-18.035	770.676	31.348	216.884	788.151
