P3_hands_dir_Distance_X	P3_hands_dir_Distance_Y	P3_hands_dir_Distance_Z
-83.245	177.900	-14.536
-84.674	180.019	-15.347
-86.354	182.280	-16.194
-88.107	184.780	-17.131
-89.948	187.378	-18.196
-91.851	190.269	-19.327
-93.965	193.478	-20.535
-95.992	196.380	-21.537
-98.022	199.486	-22.518
-100.009	202.562	-23.369
-102.015	205.639	-24.055
-104.136	208.693	-24.552
-106.235	211.551	-24.723
-108.454	214.386	-24.669
-110.772	217.168	-24.279
-113.135	219.854	-23.517
-115.610	222.571	-22.496
-118.243	225.099	-21.246
-120.685	227.560	-19.691
-123.104	229.882	-17.849
-125.344	232.164	-15.669
-127.591	234.143	-13.244
-129.680	236.246	-10.593
-131.801	238.644	-7.754
-133.353	241.288	-5.001
-134.281	243.500	-3.033
-134.822	244.033	-3.170
-134.675	244.164	-3.790
-134.436	244.325	-4.561
-134.243	244.462	-5.219
-133.958	244.739	-5.687
-133.605	244.858	-5.872
-133.285	244.764	-5.820
-132.951	244.473	-5.561
-132.642	243.986	-5.248
-132.330	243.437	-4.947
-132.081	242.971	-4.774
-131.876	242.579	-4.640
-131.718	242.243	-4.595
-131.608	242.023	-4.601
-131.542	241.866	-4.649
-131.522	241.744	-4.642
-131.539	241.698	-4.627
-131.573	241.700	-4.650
-131.557	241.708	-4.658
-131.594	241.676	-4.719
-131.639	241.645	-4.786
-131.658	241.596	-4.859
-131.674	241.552	-4.889
-131.671	241.493	-4.964
-131.666	241.435	-5.015
-131.677	241.326	-5.069
-131.687	241.318	-5.102
-131.674	241.273	-5.170
-131.682	241.239	-5.228
-131.697	241.197	-5.267
-131.695	241.216	-5.294
-131.710	241.215	-5.323
-131.707	241.219	-5.381
-131.740	241.208	-5.448
-131.769	241.226	-5.537
-131.760	241.198	-5.575
-131.762	241.174	-5.650
-131.741	241.157	-5.726
-131.699	241.030	-5.787
-131.619	240.921	-5.890
-131.524	240.720	-6.003
-131.432	240.539	-6.149
-131.242	240.326	-6.324
-131.057	240.110	-6.553
-130.815	239.880	-6.863
-130.466	239.602	-7.241
-130.100	239.284	-7.580
-129.678	238.892	-7.878
-129.272	238.456	-8.178
-128.724	238.009	-8.559
-128.064	237.654	-8.962
-127.359	237.177	-9.449
-126.582	236.575	-9.972
-125.680	235.853	-10.505
-124.735	234.969	-11.166
-123.528	233.931	-11.787
-122.290	232.620	-12.353
-120.767	231.205	-13.022
-119.210	229.762	-13.696
-117.571	228.200	-14.297
-115.776	226.679	-14.987
-113.914	225.089	-15.615
-111.910	223.371	-16.277
-109.871	221.588	-16.874
-107.748	219.820	-17.525
-105.399	218.116	-18.129
-103.223	216.224	-18.709
-100.957	214.360	-19.368
-98.676	212.546	-20.047
-96.519	210.767	-20.661
-94.254	209.016	-21.315
-92.039	207.265	-21.977
-89.870	205.456	-22.573
-87.686	203.592	-23.107
-85.553	201.779	-23.685
-83.453	200.007	-24.170
-81.180	197.877	-24.417
-79.031	196.007	-24.693
-76.915	194.103	-24.913
-74.924	192.153	-25.018
-73.007	190.171	-24.977
-71.154	188.333	-24.854
-69.421	186.338	-24.582
-67.726	184.387	-24.237
-66.123	182.412	-23.608
-64.594	180.514	-22.937
-63.021	178.584	-22.160
-61.621	176.695	-21.341
-60.278	174.925	-20.522
-59.205	173.572	-19.573
-58.647	172.634	-18.664
-58.437	171.903	-17.701
-58.344	171.541	-16.995
-58.390	171.525	-16.582
-58.465	171.563	-16.552
-58.689	171.795	-16.702
-59.102	172.113	-16.882
-59.630	172.481	-17.006
-60.311	172.837	-16.959
-61.144	173.352	-16.819
-62.027	173.934	-16.629
-63.099	174.477	-16.417
-64.208	175.097	-16.192
-65.454	175.883	-16.075
-66.606	176.821	-16.084
-67.707	177.950	-16.303
-68.902	179.190	-16.628
-70.237	180.730	-17.193
-71.656	182.372	-17.779
-73.298	184.225	-18.491
-75.005	186.260	-19.150
-76.846	188.559	-19.949
-78.770	190.968	-20.769
-80.715	193.507	-21.642
-82.660	196.122	-22.564
-84.877	199.056	-23.710
-86.801	201.857	-24.680
-88.886	204.743	-25.599
-90.969	207.762	-26.460
-93.013	210.823	-27.269
-95.242	213.748	-28.100
-97.337	216.778	-28.679
-99.373	219.822	-29.164
-101.359	222.739	-29.541
-103.417	225.602	-29.700
-105.406	228.292	-29.723
-107.561	230.865	-29.543
-109.744	233.326	-28.998
-111.911	235.647	-28.246
-114.097	237.895	-27.195
-116.387	239.933	-25.937
-118.697	241.844	-24.411
-120.992	243.721	-22.804
-123.240	245.377	-20.983
-125.431	246.901	-18.884
-127.561	248.401	-16.670
-129.654	249.674	-14.171
-131.670	251.002	-11.471
-133.488	252.452	-8.747
-135.278	254.091	-6.086
-136.171	255.575	-3.855
-136.448	255.924	-3.415
-136.488	255.383	-3.920
-136.249	255.305	-4.608
-136.004	255.262	-5.358
-135.781	255.187	-5.789
-135.574	255.114	-5.915
-135.376	254.788	-5.903
-135.122	254.306	-5.760
-134.891	253.786	-5.525
-134.658	253.240	-5.278
-134.453	252.850	-5.087
-134.242	252.475	-4.926
-134.092	252.142	-4.867
-133.983	251.848	-4.823
-133.940	251.623	-4.782
-133.973	251.428	-4.718
-133.983	251.324	-4.673
-134.022	251.213	-4.641
-134.050	251.170	-4.599
-134.093	251.138	-4.611
-134.107	251.066	-4.592
-134.106	251.011	-4.565
-134.110	250.954	-4.551
-134.087	250.908	-4.522
-134.051	250.842	-4.486
-134.032	250.781	-4.484
-134.006	250.701	-4.447
-134.013	250.727	-4.410
-134.028	250.740	-4.394
-134.038	250.751	-4.431
-134.030	250.778	-4.430
-134.036	250.768	-4.465
-134.050	250.691	-4.531
-134.061	250.669	-4.536
-134.097	250.579	-4.609
-134.116	250.496	-4.666
-134.122	250.412	-4.745
-134.118	250.333	-4.895
-134.113	250.271	-5.004
-134.148	250.178	-5.161
-134.112	250.076	-5.285
-134.119	249.954	-5.449
-134.101	249.851	-5.608
-134.050	249.688	-5.784
-133.999	249.571	-6.000
-133.890	249.485	-6.203
-133.741	249.345	-6.469
-133.586	249.150	-6.822
-133.470	249.005	-7.150
-133.284	248.831	-7.492
-133.160	248.650	-7.809
-133.021	248.495	-8.136
-132.867	248.260	-8.531
-132.717	248.074	-8.832
-132.543	247.828	-9.152
-132.339	247.577	-9.492
-132.037	247.381	-9.946
-131.696	247.131	-10.453
-131.303	246.969	-10.960
-130.861	246.778	-11.594
-130.266	246.483	-12.382
-129.639	245.951	-13.050
-128.900	245.355	-13.732
-127.975	244.712	-14.405
-127.179	243.820	-14.925
-126.300	242.805	-15.278
-125.346	241.651	-15.557
-124.339	240.365	-15.699
-123.217	238.845	-15.714
-122.013	237.182	-15.702
-120.854	235.373	-15.596
-119.587	233.613	-15.494
-118.256	231.746	-15.432
-116.807	229.550	-15.404
-115.227	227.326	-15.371
-113.626	224.903	-15.344
-111.968	222.464	-15.311
-110.206	219.698	-15.167
-108.510	216.762	-15.020
-106.729	213.889	-14.760
-104.695	211.104	-14.425
-102.747	208.254	-14.281
-100.843	205.518	-14.198
-99.044	202.972	-14.127
-97.226	200.753	-14.146
-95.699	198.740	-14.089
-94.294	196.828	-13.983
-92.989	194.924	-13.952
-91.786	193.216	-13.956
-90.537	191.505	-13.955
-89.083	189.684	-13.826
-87.799	188.229	-13.875
-86.545	187.003	-13.982
-85.366	185.909	-14.104
-84.302	184.986	-14.241
-83.394	184.197	-14.347
-82.653	183.612	-14.445
-82.103	183.170	-14.488
-81.706	182.964	-14.441
-81.564	182.929	-14.450
-81.629	183.071	-14.440
-81.776	183.290	-14.483
-82.093	183.676	-14.572
-82.502	184.140	-14.736
-82.975	184.697	-14.896
-83.470	185.205	-15.017
-84.028	185.203	-15.312
-84.737	185.734	-15.504
-85.453	186.403	-15.657
-86.280	187.166	-15.843
-87.062	187.973	-15.950
-87.879	188.915	-16.024
-88.690	189.817	-16.031
-89.533	190.874	-16.104
-90.413	191.958	-16.120
-91.361	193.137	-16.177
-92.326	194.356	-16.246
-93.432	195.669	-16.350
-94.609	197.086	-16.486
-96.013	198.713	-16.741
-97.355	200.097	-16.691
-98.752	201.397	-16.560
-100.029	202.724	-16.426
-101.444	203.999	-16.282
-102.855	205.299	-16.098
-104.202	206.595	-16.017
-105.452	207.721	-16.111
-106.724	208.919	-16.401
-107.955	210.075	-16.632
-109.227	211.320	-16.875
-110.552	212.372	-16.952
-111.799	213.309	-16.819
-113.270	214.134	-16.531
-114.843	214.912	-15.952
-116.154	215.788	-15.576
-117.300	216.394	-15.335
-118.397	217.003	-15.052
-119.546	217.487	-14.708
-120.299	217.784	-14.426
-121.277	218.195	-14.060
-122.134	218.558	-13.613
-123.053	218.760	-12.904
-123.921	218.741	-12.148
-124.826	218.574	-11.160
-125.772	218.310	-9.922
-126.677	217.890	-8.471
-127.421	217.359	-6.988
-128.043	216.848	-5.555
-128.402	216.233	-4.027
-128.760	215.484	-2.599
-128.925	214.674	-1.298
-128.578	214.763	-0.461
-127.994	214.821	-0.466
-127.298	214.597	-1.102
-126.539	214.616	-1.768
-125.768	214.756	-2.281
-124.997	214.687	-2.856
-124.304	214.566	-3.418
-123.451	214.357	-3.982
-122.400	214.102	-4.769
-121.384	213.927	-5.558
-120.273	213.675	-6.453
-119.116	213.498	-7.465
-118.017	213.398	-8.430
-116.821	213.239	-9.353
-115.777	213.221	-10.379
-114.539	213.042	-11.308
-113.537	213.215	-12.133
-113.000	213.838	-12.856
-113.055	214.017	-12.443
-113.129	213.690	-11.526
-113.169	213.707	-11.164
-113.193	213.844	-11.054
-113.204	214.012	-11.078
-113.269	214.162	-11.100
-113.374	214.283	-11.024
-113.425	214.420	-10.968
-113.500	214.551	-10.940
-113.517	214.614	-10.910
-113.575	214.708	-10.886
-113.572	214.808	-10.914
-113.570	214.892	-10.914
-113.576	214.977	-10.925
-113.588	215.049	-10.926
-113.590	215.079	-10.956
-113.595	215.097	-10.990
-113.587	215.131	-11.003
-113.598	215.158	-11.044
-113.642	215.152	-11.066
-113.620	215.152	-11.082
-113.626	215.156	-11.115
-113.624	215.153	-11.095
-113.587	215.144	-11.087
-113.573	215.146	-11.071
-113.521	215.190	-11.059
-113.493	215.189	-11.029
-113.475	215.200	-11.007
-113.466	215.267	-10.996
-113.439	215.272	-10.979
-113.452	215.340	-10.975
-113.414	215.317	-10.972
-113.415	215.368	-10.981
-113.426	215.361	-10.969
-113.406	215.350	-11.012
-113.384	215.335	-11.030
-113.331	215.332	-11.054
-113.313	215.276	-11.085
-113.254	215.263	-11.105
-113.225	215.212	-11.133
-113.187	215.200	-11.136
-113.125	215.157	-11.172
-113.093	215.157	-11.197
-113.096	215.147	-11.194
-113.024	215.136	-11.226
-113.038	215.144	-11.225
-112.998	215.188	-11.200
-112.997	215.205	-11.191
-112.978	215.217	-11.215
-112.985	215.220	-11.179
-113.004	215.212	-11.153
-113.017	215.237	-11.120
-113.037	215.256	-11.096
-113.023	215.291	-11.108
-113.032	215.344	-11.104
-113.015	215.360	-11.110
-113.011	215.333	-11.105
-113.013	215.314	-11.093
-112.988	215.276	-11.092
-112.962	215.239	-11.091
-112.956	215.200	-11.059
-112.910	215.217	-11.073
-112.921	215.220	-11.064
-112.902	215.234	-11.093
-112.890	215.262	-11.101
-112.878	215.278	-11.088
-112.874	215.288	-11.086
-112.858	215.287	-11.066
-112.862	215.300	-11.037
-112.852	215.319	-10.999
-112.864	215.366	-10.951
-112.832	215.348	-10.970
-112.823	215.385	-10.911
-112.829	215.391	-10.910
-112.846	215.433	-10.896
-112.803	215.437	-10.921
-112.777	215.445	-10.916
-112.778	215.462	-10.945
-112.769	215.487	-10.939
-112.727	215.486	-10.950
-112.730	215.443	-10.947
-112.704	215.429	-10.917
-112.713	215.413	-10.938
-112.732	215.418	-10.917
-112.687	215.401	-10.892
-112.693	215.424	-10.872
-112.674	215.432	-10.884
-112.673	215.396	-10.850
-112.656	215.399	-10.826
-112.608	215.357	-10.847
-112.549	215.345	-10.856
-112.545	215.372	-10.841
-112.515	215.357	-10.872
-112.500	215.364	-10.882
-112.513	215.394	-10.872
-112.510	215.425	-10.894
-112.493	215.437	-10.883
-112.476	215.442	-10.888
-112.477	215.427	-10.884
-112.439	215.424	-10.877
-112.425	215.394	-10.883
-112.409	215.405	-10.892
-112.388	215.381	-10.876
-112.383	215.381	-10.867
-112.368	215.361	-10.864
-112.324	215.367	-10.855
-112.315	215.367	-10.845
-112.266	215.382	-10.849
-112.235	215.389	-10.818
-112.212	215.391	-10.836
-112.132	215.377	-10.826
-112.055	215.370	-10.845
-111.997	215.352	-10.826
-111.905	215.302	-10.804
-111.861	215.314	-10.761
-111.780	215.312	-10.745
-111.704	215.318	-10.720
-111.619	215.300	-10.637
-111.559	215.327	-10.614
-111.495	215.346	-10.569
-111.463	215.385	-10.515
-111.422	215.416	-10.463
-111.403	215.471	-10.415
-111.355	215.487	-10.342
-111.313	215.526	-10.268
-111.274	215.546	-10.210
-111.209	215.575	-10.139
-111.142	215.521	-10.076
-111.058	215.517	-10.043
-110.972	215.479	-9.974
-110.888	215.449	-9.935
-110.790	215.422	-9.907
-110.699	215.354	-9.898
-110.630	215.317	-9.882
-110.555	215.297	-9.894
-110.489	215.297	-9.888
-110.426	215.319	-9.882
-110.371	215.326	-9.889
-110.322	215.355	-9.897
-110.259	215.352	-9.879
-110.193	215.313	-9.865
-110.104	215.234	-9.856
-109.987	215.112	-9.826
-109.834	214.976	-9.854
-109.644	214.843	-9.868
-109.421	214.759	-9.989
-109.162	214.752	-10.207
-108.887	214.745	-10.441
-108.604	214.771	-10.637
-108.268	214.751	-10.764
-107.860	214.661	-10.837
-107.460	214.649	-10.824
-107.136	214.722	-10.841
-106.966	214.943	-10.777
-106.925	215.452	-10.718
-106.937	216.199	-10.709
-106.955	217.110	-10.858
-107.143	218.086	-11.110
-107.440	219.209	-11.437
-107.735	220.534	-11.788
-108.112	221.979	-12.136
-108.518	223.673	-12.580
-109.060	225.387	-13.071
-109.605	227.231	-13.675
-110.314	229.141	-14.231
-111.016	231.116	-14.869
-111.773	233.055	-15.478
-112.523	234.999	-16.158
-113.243	236.976	-16.829
-113.960	238.962	-17.518
-114.616	241.000	-18.233
-115.294	242.988	-19.020
-115.946	244.907	-19.772
-116.644	246.870	-20.445
-117.321	248.613	-21.019
-118.080	250.268	-21.399
-118.898	251.869	-21.610
-119.608	253.349	-21.713
-120.436	254.742	-21.829
-121.357	256.009	-21.776
-122.235	257.185	-21.628
-123.165	258.273	-21.352
-124.193	259.150	-20.988
-125.164	259.931	-20.556
-126.215	260.719	-20.003
-127.251	261.213	-19.434
-128.299	261.615	-18.778
-129.164	261.856	-18.078
-129.848	261.921	-17.416
-130.746	261.711	-16.506
-131.465	261.422	-15.583
-132.074	261.007	-14.621
-132.684	260.272	-13.602
-133.101	259.363	-12.563
-133.371	258.379	-11.537
-133.494	257.294	-10.602
-133.315	256.044	-9.874
-133.034	254.636	-9.207
-132.462	253.300	-8.754
-131.820	251.822	-8.453
-131.069	250.343	-8.279
-130.194	248.634	-8.178
-129.251	247.077	-8.132
-128.264	245.347	-8.060
-127.136	243.561	-8.111
-126.041	241.754	-8.087
-124.830	239.798	-8.165
-123.630	237.773	-8.163
-122.338	235.709	-8.292
-121.072	233.637	-8.290
-119.723	231.443	-8.314
-118.221	229.003	-8.322
-116.586	226.633	-8.323
-114.894	224.429	-8.378
-113.143	222.137	-8.398
-111.481	219.863	-8.403
-109.921	217.690	-8.391
-108.453	215.557	-8.376
-107.057	213.441	-8.352
-105.770	211.353	-8.313
-104.558	209.315	-8.184
-103.299	207.426	-8.127
-102.038	205.521	-8.155
-100.747	203.806	-8.251
-99.518	202.192	-8.413
-98.136	200.420	-8.458
-97.067	199.126	-8.671
-96.051	197.861	-8.898
-95.115	196.821	-9.196
-94.182	195.794	-9.491
-93.446	194.817	-9.730
-92.723	194.050	-9.899
-92.093	193.299	-10.001
-91.444	192.604	-10.140
-90.907	192.046	-10.281
-90.349	191.590	-10.464
-89.898	191.241	-10.595
-89.610	191.004	-10.696
-89.453	190.820	-10.754
-89.365	190.764	-10.824
-89.330	190.841	-10.866
-89.435	190.988	-10.879
-89.571	191.205	-10.898
-89.790	191.422	-10.873
-90.060	191.670	-10.867
-90.352	191.973	-10.905
-90.684	192.353	-10.965
-91.108	192.789	-11.036
-91.563	193.191	-11.027
-92.018	193.619	-11.047
-92.459	194.152	-11.063
-93.002	194.702	-11.041
-93.642	195.183	-10.896
-94.277	195.718	-10.748
-94.904	196.194	-10.624
-95.527	196.711	-10.539
-96.216	197.208	-10.567
-97.127	197.980	-10.800
-97.781	198.417	-10.870
-98.373	198.819	-10.970
-98.914	199.142	-11.074
-99.337	199.496	-11.082
-99.830	200.028	-11.189
-100.244	200.530	-11.382
-100.710	201.264	-11.496
-101.156	202.033	-11.558
-101.634	202.825	-11.606
-101.962	203.565	-11.738
-102.286	204.393	-11.902
-102.506	205.178	-11.999
-102.581	205.954	-12.122
-102.610	206.785	-12.343
-102.681	207.663	-12.661
-102.752	208.404	-12.960
-102.788	209.114	-13.269
-102.817	209.705	-13.617
-102.814	210.232	-13.900
-102.810	210.691	-14.167
-102.814	211.062	-14.319
-102.841	211.382	-14.317
-102.928	211.518	-14.241
-103.087	211.536	-13.975
-103.313	211.504	-13.537
-103.525	211.275	-13.048
-103.849	210.977	-12.261
-104.182	210.521	-11.362
-104.468	210.023	-10.318
-104.804	209.384	-9.023
-105.113	208.535	-7.519
-105.168	207.701	-5.870
-104.932	207.311	-4.481
-104.090	207.169	-4.241
-102.745	207.308	-4.957
-101.741	207.647	-5.973
-101.037	208.165	-7.140
-100.840	208.434	-7.678
-100.742	208.020	-7.361
-100.950	208.127	-7.346
-101.225	208.493	-7.390
-101.284	208.603	-7.260
-101.450	208.720	-7.236
-101.520	208.904	-7.270
-101.661	209.062	-7.346
-101.792	209.219	-7.408
-101.853	209.372	-7.436
-101.918	209.513	-7.542
-101.910	209.568	-7.612
-101.962	209.653	-7.654
-101.976	209.705	-7.718
-102.035	209.729	-7.759
-102.057	209.800	-7.769
-102.090	209.802	-7.830
-102.133	209.851	-7.817
-102.157	209.851	-7.882
-102.198	209.964	-7.844
-102.229	210.004	-7.891
-102.265	210.079	-7.887
-102.313	210.202	-7.928
-102.298	210.271	-8.000
-102.286	210.374	-8.122
-102.249	210.438	-8.242
-102.192	210.546	-8.357
-102.116	210.637	-8.487
-102.023	210.694	-8.642
-101.923	210.722	-8.828
-101.782	210.724	-9.092
-101.636	210.725	-9.405
-101.466	210.765	-9.751
-101.304	210.799	-10.032
-101.126	210.802	-10.344
-100.939	210.839	-10.731
-100.735	210.867	-11.065
-100.537	210.911	-11.403
-100.300	210.868	-11.722
-100.042	210.768	-11.974
-99.758	210.549	-12.253
-99.407	210.369	-12.491
-98.993	210.109	-12.730
-98.517	209.796	-12.963
-98.002	209.382	-13.142
-97.459	208.972	-13.309
-96.897	208.520	-13.507
-96.272	208.082	-13.570
-95.615	207.540	-13.694
-94.901	206.938	-13.788
-94.113	206.363	-13.968
-93.330	205.758	-14.104
-92.582	205.082	-14.203
-91.791	204.459	-14.398
-91.039	203.854	-14.571
-90.331	203.125	-14.712
-89.587	202.378	-14.760
-88.865	201.682	-14.853
-87.970	200.698	-14.819
-87.278	199.978	-14.900
-86.606	199.209	-14.951
-85.992	198.539	-15.038
-85.307	197.750	-15.099
-84.626	197.061	-15.232
-83.929	196.359	-15.387
-83.281	195.683	-15.501
-82.573	194.956	-15.581
-81.894	194.381	-15.682
-81.191	193.708	-15.700
-80.535	193.060	-15.708
-79.813	192.438	-15.783
-79.076	191.915	-15.859
-78.591	191.528	-15.859
-78.167	191.130	-15.854
-77.814	190.852	-15.797
-77.628	190.747	-15.787
-77.590	190.730	-15.787
-77.765	190.810	-15.726
-78.060	191.066	-15.708
-78.401	191.397	-15.769
-78.811	191.842	-15.883
-79.341	192.456	-16.049
-79.844	193.095	-16.335
-80.330	193.861	-16.689
-80.658	194.699	-17.165
-80.839	195.639	-17.829
-80.977	196.567	-18.640
-80.960	197.602	-19.676
-80.874	198.769	-20.868
-80.804	199.920	-22.030
-80.782	201.169	-23.200
-80.785	202.503	-24.404
-80.857	203.743	-25.628
-80.922	204.954	-26.856
-81.262	206.472	-28.247
-81.493	207.652	-29.432
-81.983	208.791	-30.671
-82.295	209.889	-31.523
-82.750	211.094	-32.405
-83.312	212.155	-33.039
-84.076	213.347	-33.532
-85.046	214.384	-33.736
-86.173	215.468	-33.768
-87.674	216.480	-33.516
-89.434	217.381	-33.042
-91.480	218.344	-32.340
-93.760	219.286	-31.353
-96.056	220.229	-30.333
-98.485	221.219	-29.130
-100.920	221.896	-27.791
-103.577	222.961	-26.325
-106.223	224.026	-24.652
-109.079	225.106	-22.673
-111.927	226.377	-20.589
-114.769	227.520	-18.273
-117.571	228.774	-16.006
-120.296	230.024	-13.519
-123.067	231.175	-10.808
-125.718	232.549	-8.012
-128.366	234.400	-5.118
-130.660	235.914	-2.011
-131.856	238.026	0.211
-132.093	237.917	-0.310
-131.841	237.161	-1.504
-131.857	237.850	-2.214
-132.152	238.824	-2.714
-132.127	239.525	-3.215
-132.120	240.020	-3.458
-132.082	240.295	-3.549
-131.954	240.327	-3.481
-131.821	240.299	-3.293
-131.696	240.225	-3.052
-131.545	240.145	-2.867
-131.366	239.951	-2.777
-131.178	239.690	-2.751
-131.014	239.401	-2.741
-130.869	239.125	-2.797
-130.781	238.878	-2.819
-130.695	238.674	-2.862
-130.639	238.501	-2.934
-130.610	238.360	-3.004
-130.584	238.240	-3.061
-130.585	238.174	-3.102
-130.596	238.117	-3.157
-130.615	238.081	-3.215
-130.601	238.011	-3.288
-130.594	237.966	-3.322
-130.581	237.947	-3.367
-130.586	237.892	-3.376
-130.567	237.845	-3.371
-130.546	237.822	-3.343
-130.531	237.798	-3.329
-130.530	237.823	-3.302
-130.529	237.844	-3.315
-130.515	237.900	-3.307
-130.527	237.934	-3.293
-130.533	237.944	-3.286
-130.524	237.989	-3.279
-130.552	238.006	-3.265
-130.538	238.048	-3.285
-130.547	238.047	-3.276
-130.536	238.044	-3.281
-130.510	238.027	-3.310
-130.481	237.994	-3.354
-130.436	237.957	-3.361
-130.416	237.907	-3.409
-130.375	237.805	-3.452
-130.315	237.730	-3.492
-130.265	237.645	-3.540
-130.183	237.563	-3.637
-130.015	237.426	-3.789
-129.779	237.315	-3.957
-129.513	237.130	-4.200
-129.190	236.957	-4.455
-128.787	236.741	-4.864
-128.400	236.601	-5.323
-127.896	236.446	-5.755
-127.344	236.316	-6.328
-126.771	236.031	-6.871
-126.222	235.701	-7.453
-125.571	235.212	-7.980
-124.849	234.586	-8.567
-124.038	233.790	-9.011
-123.319	232.703	-9.446
-122.394	231.254	-9.742
-121.418	229.614	-9.986
-120.370	227.770	-10.133
-119.113	225.551	-10.047
-117.641	223.159	-10.008
-116.057	220.384	-9.763
-114.296	217.425	-9.491
-112.404	214.407	-9.102
-110.333	211.388	-8.654
-108.240	207.994	-8.327
-106.037	204.498	-8.123
-103.745	200.802	-8.011
-101.359	196.980	-7.826
-98.808	193.115	-7.619
-96.187	189.178	-7.419
-93.588	185.314	-7.300
-90.950	181.650	-7.306
-88.085	177.772	-7.010
-85.380	174.356	-7.041
-82.764	171.303	-7.115
-80.467	168.812	-7.240
-78.206	166.773	-7.663
-76.338	165.393	-8.221
-74.908	164.428	-8.857
-73.609	163.908	-9.469
-72.622	163.962	-10.176
-72.098	164.142	-10.675
-71.864	164.468	-11.092
-71.804	165.182	-11.455
-72.033	166.150	-11.852
-72.475	167.201	-12.137
-73.149	168.542	-12.410
-74.198	170.316	-12.782
-75.541	172.503	-13.274
-76.971	174.937	-13.698
-78.812	177.988	-14.054
-80.893	181.267	-14.509
-83.246	185.064	-15.117
-85.812	189.123	-15.704
-88.512	193.227	-16.405
-91.332	197.475	-16.892
-94.214	201.764	-17.338
-97.369	206.255	-17.982
-100.376	210.319	-18.005
-103.306	214.161	-17.975
-106.289	217.972	-17.750
-109.067	221.691	-17.551
-111.647	225.294	-17.420
-114.172	228.876	-17.429
-116.859	232.471	-17.641
-119.113	235.961	-17.792
-121.221	239.263	-17.932
-123.272	242.336	-17.976
