P3_hand_rP3_hands_pos_X	P3_hand_rP3_hands_pos_Y	P3_hand_rP3_hands_pos_Z	P3_hand_lP3_hands_pos_X	P3_hand_lP3_hands_pos_Y	P3_hand_lP3_hands_pos_Z
87.341	-28.173	776.996	-17.229	194.098	768.373
87.334	-28.189	777.021	-17.223	194.084	768.368
87.346	-28.174	776.997	-17.220	194.077	768.359
87.342	-28.174	777.015	-17.213	194.078	768.368
87.344	-28.199	776.994	-17.227	194.085	768.358
87.338	-28.186	776.999	-17.225	194.098	768.356
87.338	-28.186	776.999	-17.217	194.096	768.365
87.322	-28.171	776.996	-17.224	194.104	768.345
87.325	-28.186	776.995	-17.231	194.103	768.353
87.316	-28.185	776.984	-17.249	194.124	768.357
87.320	-28.153	776.985	-17.252	194.112	768.351
87.331	-28.171	777.006	-17.234	194.137	768.348
87.347	-28.159	777.009	-17.231	194.140	768.327
87.327	-28.148	777.033	-17.238	194.123	768.336
87.346	-28.153	777.017	-17.230	194.128	768.332
87.345	-28.133	777.025	-17.231	194.112	768.331
87.342	-28.121	777.023	-17.234	194.079	768.337
87.325	-28.129	777.027	-17.235	194.092	768.340
87.321	-28.120	777.025	-17.235	194.087	768.323
87.327	-28.130	777.015	-17.234	194.114	768.336
87.306	-28.137	777.005	-17.253	194.112	768.317
87.289	-28.140	777.008	-17.246	194.110	768.327
87.298	-28.151	777.019	-17.267	194.118	768.315
87.296	-28.148	777.028	-17.263	194.116	768.328
87.289	-28.138	777.042	-17.270	194.099	768.335
87.285	-28.152	777.060	-17.263	194.100	768.338
87.288	-28.155	777.057	-17.275	194.094	768.354
87.279	-28.161	777.061	-17.273	194.094	768.350
87.270	-28.122	777.067	-17.267	194.077	768.359
87.266	-28.130	777.077	-17.292	194.068	768.390
87.260	-28.133	777.078	-17.254	194.061	768.369
87.276	-28.107	777.088	-17.270	194.065	768.360
87.266	-28.112	777.089	-17.267	194.076	768.360
87.269	-28.118	777.093	-17.267	194.091	768.354
87.271	-28.129	777.097	-17.256	194.086	768.345
87.275	-28.112	777.064	-17.263	194.096	768.350
87.265	-28.106	777.070	-17.274	194.106	768.344
87.269	-28.104	777.066	-17.267	194.128	768.336
87.243	-28.078	777.061	-17.262	194.121	768.333
87.244	-28.077	777.062	-17.267	194.113	768.331
87.260	-28.108	777.072	-17.251	194.109	768.336
87.264	-28.099	777.073	-17.265	194.120	768.355
87.264	-28.110	777.064	-17.280	194.120	768.370
87.274	-28.095	777.074	-17.249	194.086	768.335
87.277	-28.101	777.066	-17.256	194.098	768.343
87.287	-28.116	777.097	-17.247	194.097	768.346
87.296	-28.082	777.082	-17.268	194.104	768.355
87.287	-28.125	777.076	-17.252	194.089	768.352
87.288	-28.110	777.096	-17.258	194.103	768.346
87.276	-28.115	777.108	-17.266	194.090	768.344
87.287	-28.121	777.111	-17.274	194.088	768.359
87.274	-28.117	777.099	-17.263	194.095	768.354
87.288	-28.122	777.108	-17.303	194.090	768.355
87.286	-28.115	777.114	-17.281	194.085	768.345
87.281	-28.121	777.115	-17.297	194.094	768.338
87.271	-28.130	777.111	-17.299	194.094	768.355
87.273	-28.127	777.115	-17.277	194.096	768.364
87.299	-28.125	777.122	-17.289	194.091	768.340
87.281	-28.127	777.108	-17.284	194.075	768.344
87.298	-28.093	777.119	-17.283	194.077	768.347
87.279	-28.123	777.123	-17.291	194.078	768.345
87.286	-28.113	777.122	-17.278	194.083	768.332
87.291	-28.097	777.124	-17.274	194.088	768.344
87.293	-28.098	777.136	-17.273	194.086	768.343
87.293	-28.075	777.145	-17.280	194.089	768.348
87.268	-28.091	777.125	-17.274	194.079	768.344
87.280	-28.062	777.134	-17.274	194.093	768.352
87.275	-28.055	777.139	-17.268	194.092	768.350
87.269	-28.068	777.155	-17.276	194.111	768.367
87.278	-28.080	777.149	-17.296	194.097	768.355
87.280	-28.067	777.152	-17.284	194.106	768.358
87.273	-28.066	777.141	-17.279	194.098	768.359
87.283	-28.085	777.162	-17.281	194.089	768.352
87.274	-28.055	777.166	-17.274	194.084	768.368
87.260	-28.078	777.172	-17.281	194.098	768.381
87.254	-28.076	777.167	-17.284	194.092	768.379
87.245	-28.077	777.155	-17.282	194.083	768.363
87.239	-28.068	777.160	-17.293	194.086	768.367
87.249	-28.052	777.167	-17.286	194.092	768.361
87.241	-28.049	777.169	-17.279	194.080	768.366
87.240	-28.045	777.172	-17.286	194.072	768.364
87.237	-28.007	777.169	-17.286	194.084	768.376
87.220	-28.006	777.186	-17.264	194.063	768.369
87.241	-28.017	777.176	-17.286	194.081	768.381
87.244	-28.005	777.179	-17.280	194.069	768.383
87.244	-28.039	777.183	-17.275	194.059	768.392
87.235	-28.036	777.179	-17.303	194.051	768.419
87.235	-28.052	777.190	-17.295	194.056	768.405
87.229	-28.051	777.177	-17.302	194.039	768.411
87.214	-28.018	777.195	-17.310	194.025	768.420
87.214	-28.019	777.185	-17.301	194.024	768.408
87.186	-28.003	777.224	-17.301	194.008	768.449
87.198	-27.994	777.254	-17.293	194.013	768.420
87.175	-27.991	777.268	-17.307	194.021	768.435
87.161	-27.968	777.294	-17.303	194.008	768.460
87.172	-27.937	777.297	-17.300	194.015	768.457
87.152	-27.909	777.316	-17.287	194.031	768.424
87.142	-27.914	777.315	-17.297	194.029	768.416
87.139	-27.905	777.325	-17.303	194.066	768.424
87.145	-27.915	777.309	-17.297	194.058	768.411
87.116	-27.917	777.291	-17.299	194.077	768.410
87.120	-27.939	777.293	-17.319	194.072	768.426
87.096	-27.947	777.311	-17.317	194.094	768.413
87.081	-27.939	777.307	-17.330	194.083	768.429
87.082	-27.936	777.322	-17.329	194.096	768.442
87.079	-27.929	777.310	-17.320	194.098	768.394
87.060	-27.947	777.304	-17.336	194.091	768.435
87.054	-27.919	777.311	-17.331	194.102	768.444
87.038	-27.918	777.328	-17.323	194.096	768.430
87.043	-27.912	777.337	-17.334	194.098	768.449
87.029	-27.919	777.355	-17.334	194.096	768.461
87.025	-27.921	777.358	-17.342	194.080	768.456
87.048	-27.918	777.370	-17.335	194.090	768.449
87.069	-27.926	777.368	-17.322	194.091	768.462
87.078	-27.931	777.352	-17.322	194.106	768.475
87.080	-27.947	777.334	-17.309	194.119	768.437
87.081	-27.958	777.334	-17.299	194.117	768.470
87.090	-27.971	777.322	-17.317	194.135	768.466
87.086	-27.986	777.321	-17.299	194.133	768.438
87.089	-27.997	777.302	-17.308	194.125	768.447
87.094	-27.982	777.309	-17.304	194.127	768.447
87.091	-27.972	777.306	-17.306	194.140	768.431
87.103	-27.955	777.319	-17.292	194.123	768.425
87.075	-27.964	777.308	-17.327	194.119	768.441
87.084	-27.944	777.309	-17.320	194.141	768.425
87.079	-27.938	777.321	-17.341	194.152	768.439
87.071	-27.914	777.312	-17.329	194.143	768.425
87.072	-27.921	777.303	-17.349	194.135	768.428
87.041	-27.919	777.304	-17.349	194.137	768.431
87.031	-27.936	777.300	-17.326	194.120	768.422
87.035	-27.939	777.281	-17.353	194.099	768.460
87.041	-27.983	777.280	-17.323	194.073	768.455
87.053	-28.025	777.278	-17.352	194.042	768.489
87.101	-28.090	777.301	-17.365	194.018	768.509
87.138	-28.184	777.306	-17.354	193.989	768.541
87.214	-28.309	777.350	-17.361	193.940	768.561
87.302	-28.430	777.406	-17.344	193.911	768.561
87.431	-28.607	777.520	-17.340	193.887	768.589
87.585	-28.834	777.690	-17.337	193.876	768.621
87.776	-29.149	778.029	-17.311	193.857	768.627
88.046	-29.563	778.463	-17.301	193.843	768.646
88.436	-30.078	778.971	-17.289	193.838	768.672
88.938	-30.668	779.580	-17.276	193.853	768.715
89.639	-31.573	780.424	-17.232	193.866	768.731
90.422	-32.606	781.442	-17.221	193.907	768.781
91.344	-33.897	782.800	-17.204	193.925	768.807
92.400	-35.424	784.350	-17.200	193.962	768.839
93.480	-37.278	786.132	-17.205	194.016	768.869
94.619	-39.364	788.082	-17.196	194.083	768.904
95.707	-41.808	789.887	-17.231	194.142	768.953
96.658	-44.476	791.792	-17.244	194.228	768.977
97.801	-47.469	793.599	-17.277	194.294	768.988
98.812	-50.426	795.605	-17.322	194.367	769.016
99.640	-53.445	797.487	-17.354	194.450	769.031
100.775	-56.429	799.668	-17.397	194.526	769.052
102.013	-59.384	801.811	-17.411	194.590	769.084
103.187	-62.324	804.117	-17.423	194.645	769.119
104.322	-64.737	806.497	-17.419	194.689	769.177
105.485	-67.188	808.805	-17.409	194.720	769.244
106.586	-69.284	811.100	-17.370	194.756	769.291
107.529	-70.971	813.337	-17.339	194.792	769.333
108.235	-72.246	815.505	-17.307	194.794	769.399
108.739	-73.177	817.675	-17.261	194.809	769.433
109.050	-73.716	819.869	-17.216	194.809	769.469
109.257	-73.850	821.939	-17.177	194.828	769.506
109.558	-73.637	823.664	-17.124	194.837	769.551
109.672	-72.835	825.287	-17.075	194.831	769.564
109.703	-71.649	826.765	-17.060	194.846	769.595
109.727	-70.011	827.772	-17.040	194.858	769.631
109.672	-67.875	828.360	-17.027	194.879	769.655
109.584	-65.446	828.428	-17.012	194.925	769.665
109.442	-62.514	827.996	-17.041	194.967	769.672
109.348	-59.368	826.935	-17.039	195.012	769.667
109.388	-55.960	825.268	-17.063	195.018	769.639
109.746	-52.419	823.127	-17.091	195.075	769.619
110.338	-48.748	820.431	-17.137	195.122	769.606
111.147	-44.983	817.090	-17.151	195.158	769.583
112.146	-41.111	813.349	-17.202	195.200	769.561
112.999	-37.179	809.209	-17.237	195.217	769.535
114.026	-33.503	804.453	-17.291	195.253	769.487
114.790	-29.891	799.327	-17.348	195.308	769.414
115.436	-26.553	793.763	-17.423	195.354	769.381
116.087	-23.502	787.677	-17.491	195.423	769.324
116.746	-20.810	781.223	-17.577	195.461	769.275
117.405	-18.606	774.252	-17.659	195.573	769.252
118.157	-18.160	767.666	-17.770	195.661	769.207
118.492	-18.955	765.031	-17.884	195.809	769.219
117.185	-18.431	766.924	-17.954	195.911	769.193
115.482	-17.953	769.662	-18.024	196.044	769.188
115.081	-18.776	771.585	-18.077	196.136	769.209
115.301	-19.846	772.904	-18.127	196.205	769.205
115.073	-20.793	774.106	-18.137	196.243	769.180
114.627	-21.706	774.771	-18.104	196.256	769.192
114.279	-22.541	774.921	-18.048	196.254	769.160
113.945	-23.172	774.801	-17.995	196.238	769.175
113.442	-23.839	774.175	-17.918	196.226	769.185
113.037	-24.508	773.303	-17.866	196.237	769.263
112.694	-25.168	772.486	-17.873	196.275	769.345
112.330	-25.797	771.873	-17.917	196.308	769.455
111.971	-26.381	771.519	-18.049	196.365	769.665
111.481	-26.824	771.483	-18.211	196.349	769.788
110.975	-27.230	771.667	-18.436	196.355	769.942
110.534	-27.685	771.886	-18.705	196.290	770.222
110.140	-28.204	772.098	-19.054	196.183	770.568
109.891	-28.656	772.218	-19.399	196.086	770.976
109.698	-29.036	772.243	-19.712	196.135	771.446
109.565	-29.426	772.237	-20.069	196.313	771.888
109.510	-29.802	772.210	-20.450	196.356	772.421
109.492	-30.081	772.142	-20.865	196.284	772.898
109.521	-30.279	772.170	-21.322	196.138	773.439
109.537	-30.406	772.231	-21.785	195.938	774.036
109.553	-30.496	772.362	-22.220	195.694	774.575
109.555	-30.520	772.542	-22.614	195.370	775.059
109.510	-30.482	772.774	-22.957	195.043	775.490
109.475	-30.428	773.067	-23.302	194.560	775.921
109.394	-30.336	773.393	-23.611	194.104	776.312
109.300	-30.292	773.757	-23.849	193.684	776.611
109.172	-30.247	774.112	-24.067	193.253	776.872
109.014	-30.175	774.451	-24.271	192.866	777.096
108.817	-30.075	774.775	-24.462	192.479	777.321
108.583	-30.024	775.077	-24.666	192.041	777.555
108.317	-29.961	775.454	-24.939	191.606	777.781
107.937	-29.895	775.976	-25.200	191.119	778.014
107.524	-29.879	776.497	-25.445	190.713	778.215
107.092	-29.921	777.092	-25.732	190.235	778.484
106.632	-30.008	777.723	-25.919	189.828	778.717
106.149	-30.102	778.415	-26.072	189.463	778.911
105.667	-30.231	779.154	-26.149	189.145	779.061
105.230	-30.410	779.806	-26.173	188.926	779.161
104.745	-30.655	780.470	-26.116	188.728	779.254
104.235	-30.828	781.168	-26.069	188.509	779.298
103.735	-31.004	781.827	-25.991	188.228	779.347
103.279	-31.281	782.467	-25.987	187.908	779.429
102.735	-31.528	783.087	-25.999	187.523	779.585
102.283	-31.687	783.734	-26.167	187.102	779.745
101.834	-31.939	784.434	-26.370	186.660	779.970
101.363	-32.223	785.008	-26.575	186.327	780.153
100.833	-32.525	785.613	-26.738	186.091	780.378
100.342	-32.762	786.173	-26.866	185.991	780.543
99.924	-32.936	786.672	-27.013	185.916	780.650
99.468	-33.112	787.095	-27.127	185.914	780.734
99.012	-33.296	787.364	-27.179	185.908	780.801
98.560	-33.508	787.670	-27.116	185.945	780.720
98.106	-33.632	787.988	-27.156	185.992	780.767
97.626	-33.662	788.351	-27.173	185.962	780.807
97.142	-33.585	788.736	-27.211	185.975	780.859
96.535	-33.356	789.235	-27.276	185.975	780.878
95.790	-33.049	789.746	-27.324	185.961	780.901
94.912	-32.649	790.299	-27.424	185.959	780.918
94.002	-32.151	790.934	-27.526	186.009	780.995
93.016	-31.667	791.538	-27.648	186.060	781.081
91.973	-31.062	792.079	-27.759	186.117	781.171
90.893	-30.453	792.674	-27.834	186.173	781.247
89.790	-29.843	793.290	-27.941	186.214	781.258
88.686	-29.079	793.818	-28.007	186.239	781.269
87.535	-28.310	794.311	-28.074	186.250	781.275
86.402	-27.601	794.842	-28.102	186.239	781.236
85.145	-26.770	795.383	-28.100	186.220	781.175
83.960	-25.921	795.892	-28.056	186.191	781.096
82.753	-25.182	796.376	-27.993	186.141	781.000
81.538	-24.343	796.892	-27.953	186.111	780.925
80.362	-23.648	797.333	-27.915	186.109	780.908
79.361	-22.835	797.751	-27.883	186.106	780.907
78.344	-22.042	798.046	-27.854	186.097	780.913
77.352	-21.339	798.333	-27.825	186.123	780.940
76.406	-20.686	798.639	-27.818	186.152	780.968
75.502	-19.926	798.899	-27.801	186.173	780.959
74.693	-19.315	799.108	-27.808	186.226	780.926
73.887	-18.679	799.278	-27.806	186.240	780.855
73.220	-18.084	799.462	-27.777	186.256	780.743
72.558	-17.473	799.556	-27.723	186.295	780.651
71.991	-17.047	799.703	-27.655	186.377	780.485
71.507	-16.638	799.780	-27.523	186.539	780.284
71.029	-16.275	799.817	-27.382	186.733	780.057
70.713	-15.916	799.770	-27.210	186.935	779.822
70.529	-15.604	799.720	-26.989	187.194	779.635
70.433	-15.349	799.587	-26.793	187.508	779.475
70.457	-15.163	799.383	-26.601	187.785	779.315
70.557	-15.089	799.164	-26.474	188.100	779.195
70.710	-15.057	798.910	-26.341	188.440	779.081
70.840	-15.147	798.717	-26.269	188.803	778.972
70.989	-15.245	798.589	-26.191	189.136	778.831
71.073	-15.386	798.530	-26.119	189.489	778.637
71.106	-15.522	798.523	-25.955	189.801	778.325
71.114	-15.673	798.559	-25.772	190.125	778.097
71.151	-15.806	798.559	-25.564	190.365	777.821
71.224	-15.979	798.538	-25.297	190.641	777.532
71.345	-16.197	798.488	-25.015	190.880	777.268
71.496	-16.452	798.408	-24.692	191.058	776.983
71.673	-16.731	798.372	-24.455	191.196	776.686
71.759	-16.970	798.330	-24.304	191.244	776.501
71.811	-17.142	798.328	-24.201	191.244	776.379
71.821	-17.311	798.339	-24.144	191.222	776.306
71.828	-17.454	798.396	-24.137	191.185	776.247
71.830	-17.574	798.454	-24.113	191.172	776.184
71.811	-17.729	798.515	-24.075	191.196	776.096
71.794	-17.895	798.632	-24.015	191.240	775.948
71.770	-18.071	798.783	-23.934	191.306	775.780
71.706	-18.212	798.958	-23.850	191.400	775.579
71.633	-18.339	799.181	-23.714	191.450	775.343
71.534	-18.467	799.429	-23.588	191.570	775.148
71.417	-18.595	799.708	-23.506	191.666	774.960
71.322	-18.744	799.958	-23.449	191.753	774.814
71.232	-18.907	800.226	-23.428	191.801	774.688
71.149	-19.080	800.467	-23.424	191.860	774.579
71.074	-19.225	800.712	-23.394	191.877	774.477
71.058	-19.364	800.929	-23.362	191.975	774.373
71.042	-19.507	801.116	-23.284	192.042	774.213
71.049	-19.706	801.302	-23.185	192.167	774.050
71.054	-19.817	801.471	-23.038	192.276	773.881
71.045	-19.950	801.643	-22.834	192.397	773.718
71.050	-20.080	801.782	-22.412	191.379	772.361
71.014	-20.156	801.904	-22.313	191.463	772.168
70.953	-20.238	802.032	-22.256	191.529	772.066
70.895	-20.341	802.120	-22.230	191.590	771.994
70.842	-20.437	802.204	-22.150	191.583	771.882
70.837	-20.545	802.288	-22.125	191.620	771.777
70.804	-20.663	802.350	-22.048	191.654	771.649
70.800	-20.777	802.407	-21.988	191.667	771.482
70.824	-20.886	802.463	-21.910	191.676	771.353
70.810	-20.983	802.529	-21.827	191.690	771.228
70.798	-21.089	802.591	-21.748	191.709	771.099
70.781	-21.182	802.658	-21.672	191.725	770.923
70.735	-21.266	802.696	-21.611	191.741	770.750
70.646	-21.360	802.798	-21.545	191.777	770.602
70.553	-21.407	802.894	-21.481	191.804	770.438
70.511	-21.452	802.983	-21.394	191.807	770.264
70.445	-21.482	803.073	-21.331	191.822	770.098
70.377	-21.524	803.144	-21.213	191.790	769.880
70.329	-21.586	803.218	-21.103	191.786	769.675
70.316	-21.643	803.269	-21.011	191.798	769.412
70.292	-21.697	803.311	-20.892	191.799	769.151
70.273	-21.748	803.361	-20.833	191.820	769.020
70.265	-21.796	803.409	-20.809	191.897	768.950
70.249	-21.841	803.476	-20.782	191.939	768.929
70.204	-21.924	803.533	-20.801	192.004	768.912
70.159	-22.002	803.607	-20.769	192.035	768.867
70.085	-22.067	803.699	-20.793	192.124	768.837
69.988	-22.095	803.787	-20.746	192.199	768.759
69.875	-22.172	803.887	-20.672	192.203	768.615
69.793	-22.217	803.978	-20.603	192.224	768.527
69.707	-22.241	804.055	-20.526	192.223	768.455
69.607	-22.261	804.121	-20.479	192.217	768.362
69.486	-22.238	804.170	-20.429	192.243	768.336
69.386	-22.190	804.221	-20.377	192.263	768.265
69.303	-22.163	804.257	-20.340	192.247	768.204
69.209	-22.129	804.282	-20.303	192.280	768.163
69.136	-22.136	804.308	-20.219	192.269	768.091
69.080	-22.144	804.341	-20.165	192.282	768.052
69.021	-22.176	804.376	-20.178	192.327	768.096
68.962	-22.181	804.408	-20.168	192.357	768.102
68.910	-22.212	804.475	-20.113	192.401	768.103
68.871	-22.246	804.513	-20.093	192.430	768.084
68.829	-22.252	804.590	-20.032	192.489	768.067
68.800	-22.262	804.636	-19.972	192.559	768.005
68.759	-22.279	804.681	-19.934	192.648	767.957
68.709	-22.284	804.720	-19.853	192.754	767.891
68.662	-22.297	804.764	-19.764	192.840	767.803
68.617	-22.294	804.800	-19.705	192.960	767.705
68.589	-22.288	804.818	-19.603	193.072	767.576
68.543	-22.287	804.848	-19.519	193.211	767.415
68.479	-22.285	804.890	-19.415	193.333	767.263
68.451	-22.268	804.910	-19.311	193.485	767.123
68.405	-22.254	804.925	-19.181	193.582	766.977
68.382	-22.221	804.941	-19.096	193.688	766.863
68.294	-22.202	804.966	-18.991	193.821	766.745
68.251	-22.176	804.981	-18.885	193.972	766.588
68.202	-22.173	804.991	-18.771	194.139	766.450
68.146	-22.175	804.998	-18.702	194.324	766.328
68.061	-22.191	805.044	-18.583	194.485	766.215
67.976	-22.189	805.092	-18.492	194.658	766.101
67.917	-22.178	805.137	-18.434	194.796	766.052
67.857	-22.148	805.189	-18.384	194.887	765.959
67.802	-22.116	805.252	-18.348	194.997	765.942
67.767	-22.095	805.250	-18.259	195.072	765.884
67.773	-22.058	805.216	-18.259	195.128	765.855
67.845	-22.023	805.175	-18.266	195.153	765.797
67.913	-22.042	805.120	-18.267	195.200	765.808
67.945	-22.037	805.085	-18.273	195.210	765.823
67.903	-22.019	805.080	-18.294	195.220	765.821
67.825	-22.018	805.106	-18.333	195.201	765.823
67.770	-21.998	805.161	-18.334	195.204	765.880
67.688	-22.003	805.225	-18.347	195.155	765.892
67.612	-21.998	805.290	-18.372	195.092	765.903
67.572	-22.006	805.318	-18.392	195.043	765.958
67.525	-21.983	805.314	-18.426	194.939	766.016
67.530	-21.977	805.311	-18.455	194.858	766.066
67.548	-21.959	805.246	-18.482	194.721	766.100
67.583	-21.948	805.193	-18.513	194.564	766.129
67.631	-21.957	805.128	-18.534	194.363	766.190
67.660	-21.952	805.050	-18.615	194.141	766.286
67.672	-21.937	804.991	-18.617	193.839	766.333
67.666	-21.907	804.983	-18.591	193.514	766.404
67.590	-21.860	804.965	-18.677	193.182	766.456
67.482	-21.830	804.979	-18.725	192.827	766.440
67.405	-21.808	805.000	-18.798	192.511	766.408
67.326	-21.725	805.027	-18.864	192.187	766.412
67.206	-21.644	805.058	-18.895	191.884	766.434
67.125	-21.489	805.082	-18.935	191.572	766.457
67.065	-21.324	805.067	-18.950	191.290	766.457
67.024	-21.169	805.063	-19.007	191.060	766.422
66.979	-20.991	805.024	-19.055	190.853	766.343
66.952	-20.867	804.985	-19.085	190.686	766.266
66.953	-20.787	804.951	-19.099	190.602	766.235
66.979	-20.728	804.917	-19.127	190.601	766.209
67.018	-20.693	804.876	-19.114	190.641	766.169
67.070	-20.676	804.844	-19.090	190.720	766.082
67.103	-20.666	804.827	-19.044	190.811	766.030
67.125	-20.673	804.872	-19.053	190.901	766.036
67.151	-20.674	804.893	-19.023	190.995	766.042
67.163	-20.697	804.939	-19.017	191.057	766.037
67.173	-20.753	804.996	-18.987	191.115	766.070
67.175	-20.808	805.064	-18.980	191.171	766.112
67.196	-20.851	805.115	-18.968	191.217	766.185
67.231	-20.922	805.152	-18.970	191.241	766.220
67.237	-21.044	805.188	-18.973	191.267	766.241
67.209	-21.127	805.259	-18.979	191.327	766.244
67.163	-21.231	805.324	-18.946	191.339	766.254
67.107	-21.324	805.385	-18.944	191.389	766.244
67.059	-21.391	805.459	-18.919	191.426	766.222
67.037	-21.525	805.549	-18.896	191.473	766.176
66.986	-21.606	805.566	-18.869	191.502	766.162
