P2_hand_rP2_hands_pos_X	P2_hand_rP2_hands_pos_Y	P2_hand_rP2_hands_pos_Z	P2_hand_lP2_hands_pos_X	P2_hand_lP2_hands_pos_Y	P2_hand_lP2_hands_pos_Z
275.207	-120.766	843.682	-26.600	0.616	775.316
274.229	-121.745	845.175	-26.717	0.533	775.293
273.016	-122.768	847.246	-26.815	0.471	775.317
271.427	-123.614	849.846	-26.882	0.372	775.317
269.428	-124.323	852.980	-26.943	0.315	775.306
267.055	-124.984	856.695	-26.983	0.245	775.313
264.526	-125.482	860.966	-27.014	0.146	775.301
261.708	-125.939	865.699	-27.022	0.112	775.313
258.752	-126.298	870.819	-27.021	0.056	775.307
255.807	-125.998	875.755	-27.006	0.020	775.286
252.169	-126.260	881.478	-27.000	-0.025	775.229
248.303	-126.390	887.146	-27.011	-0.033	775.169
244.350	-126.437	892.850	-27.009	0.009	775.119
240.360	-126.454	898.308	-26.968	0.060	775.090
236.235	-126.444	903.529	-26.913	0.159	775.051
232.211	-126.403	908.528	-26.860	0.250	775.011
228.188	-126.391	913.158	-26.802	0.357	774.940
224.430	-126.308	917.275	-26.469	0.459	775.180
220.733	-126.236	921.107	-26.402	0.629	775.262
217.313	-126.098	924.412	-26.291	0.983	775.389
214.124	-125.969	927.447	-26.183	1.190	775.422
211.219	-125.883	929.925	-26.050	1.335	775.403
208.657	-125.714	932.036	-25.534	1.684	775.193
206.433	-125.526	933.847	-25.450	1.737	775.114
204.893	-125.014	935.197	-25.412	1.777	775.020
203.014	-125.246	936.299	-25.405	1.825	774.949
202.162	-124.719	936.995	-25.429	1.837	774.918
201.283	-124.516	937.490	-25.467	1.876	774.826
200.749	-124.375	937.652	-25.462	1.929	774.723
200.431	-124.226	937.605	-25.450	1.979	774.606
200.364	-124.090	937.254	-25.408	2.015	774.476
200.474	-124.036	936.779	-25.414	2.072	774.384
200.782	-123.986	936.191	-25.426	2.118	774.327
200.971	-124.340	935.497	-25.474	2.123	774.296
201.556	-124.364	934.615	-25.527	2.149	774.277
202.283	-124.363	933.533	-25.591	2.116	774.311
202.981	-124.473	932.494	-25.679	2.048	774.302
203.760	-124.643	931.415	-25.809	1.994	774.308
204.554	-124.751	930.280	-25.953	1.945	774.313
205.456	-124.837	929.050	-26.068	1.873	774.309
206.280	-124.975	927.849	-26.192	1.834	774.334
206.993	-125.000	926.529	-26.271	1.772	774.339
207.523	-124.977	925.340	-26.625	1.685	774.578
207.809	-124.965	924.138	-26.697	1.650	774.605
207.964	-124.869	923.196	-26.723	1.642	774.618
207.981	-124.684	922.453	-26.779	1.597	774.595
207.789	-124.454	921.850	-26.539	1.649	774.397
207.308	-124.161	921.476	-26.601	1.608	774.436
206.300	-123.843	921.508	-26.648	1.561	774.459
204.597	-123.460	921.966	-26.714	1.546	774.506
202.357	-122.996	922.702	-26.797	1.483	774.536
199.592	-122.472	924.133	-26.919	1.440	774.609
196.459	-121.812	925.981	-27.078	1.389	774.687
193.114	-121.070	928.142	-27.233	1.291	774.738
189.628	-119.838	930.597	-27.385	1.289	774.797
185.462	-119.032	933.233	-27.505	1.229	774.838
181.664	-117.475	935.775	-27.617	1.197	774.877
177.550	-115.933	938.382	-27.678	1.176	774.930
173.284	-114.299	940.742	-27.717	1.167	774.960
168.988	-112.486	943.019	-27.801	1.195	774.965
164.501	-110.976	945.158	-27.827	1.215	774.962
160.361	-109.068	946.779	-27.857	1.223	775.010
156.624	-106.800	948.033	-27.888	1.216	775.034
153.126	-104.437	948.971	-27.956	1.190	775.083
150.089	-101.901	949.572	-27.997	1.143	775.137
147.461	-99.304	949.789	-28.074	1.108	775.194
145.383	-96.479	949.619	-28.136	1.064	775.207
143.881	-93.554	949.136	-28.190	0.979	775.220
142.907	-90.628	948.400	-28.273	0.902	775.251
142.681	-87.596	947.415	-28.361	0.839	775.276
143.039	-84.614	946.051	-28.413	0.740	775.310
143.825	-81.764	944.451	-28.467	0.634	775.356
145.298	-78.992	942.555	-28.541	0.563	775.409
147.271	-76.302	940.314	-28.612	0.480	775.486
149.940	-73.660	937.781	-28.698	0.379	775.565
153.142	-71.090	934.802	-28.778	0.303	775.650
157.016	-68.471	931.459	-28.847	0.246	775.719
161.636	-65.954	927.729	-28.927	0.204	775.793
166.536	-62.996	923.263	-29.017	0.146	775.825
171.529	-59.738	918.142	-29.267	0.207	776.052
175.676	-56.284	912.604	-29.518	-0.634	776.111
178.827	-52.433	907.259	-29.585	-0.652	776.101
180.087	-49.161	903.052	-29.712	-0.712	776.114
179.848	-44.969	899.968	-29.865	-0.817	776.114
178.733	-40.039	898.312	-29.986	-0.825	776.204
175.950	-34.902	898.305	-29.847	-0.863	776.003
171.093	-29.237	900.038	-29.884	-0.891	776.035
164.223	-24.360	903.488	-29.923	-0.895	776.078
155.626	-18.553	907.239	-29.938	-0.896	776.161
145.813	-11.952	911.899	-29.961	-0.940	776.287
135.271	-5.112	915.750	-30.017	-0.938	776.391
124.146	1.922	919.138	-30.088	-1.029	776.522
112.781	9.044	921.525	-30.184	-1.068	776.716
101.576	15.999	922.737	-30.311	-1.141	776.952
90.081	22.986	922.669	-30.506	-1.276	777.150
78.935	28.933	921.932	-30.655	-1.393	777.377
68.957	35.076	918.877	-30.537	-0.616	777.448
59.809	41.122	914.357	-30.768	-0.809	777.704
51.984	46.310	909.284	-30.995	-1.017	777.978
45.278	51.331	903.151	-31.249	-1.268	778.258
39.451	56.047	896.825	-31.735	-2.493	778.798
34.647	60.124	889.753	-32.463	-2.747	779.458
30.725	63.666	882.685	-33.124	-3.265	780.377
28.277	66.964	875.213	-33.863	-3.869	781.034
26.594	70.026	867.841	-34.231	-4.400	781.618
25.809	72.862	861.001	-34.437	-5.519	781.898
25.603	74.953	854.210	-34.499	-8.008	782.293
25.430	76.447	847.533	-35.272	-8.978	783.286
25.799	77.760	841.766	-36.232	-9.550	784.319
25.873	78.779	836.618	-37.191	-9.795	785.343
25.881	79.594	832.148	-38.475	-10.268	786.296
26.157	79.754	827.856	-40.114	-9.697	787.245
25.727	80.102	824.532	-41.376	-9.500	788.683
25.289	80.417	821.968	-42.317	-9.858	789.079
25.037	80.814	820.005	-43.299	-10.420	789.922
24.718	81.179	818.589	-44.340	-10.645	790.524
24.451	81.426	817.683	-45.467	-10.929	791.051
24.231	81.721	817.089	-46.389	-11.346	791.664
23.913	82.109	816.709	-47.220	-11.473	792.206
23.646	82.433	816.490	-48.081	-11.415	792.660
23.214	82.794	816.327	-48.620	-11.530	793.055
22.674	83.103	816.212	-49.041	-11.546	793.298
22.153	83.372	816.148	-49.363	-11.606	793.484
21.567	83.655	816.086	-49.644	-11.645	793.678
21.064	83.938	815.980	-49.879	-11.577	793.834
20.596	84.263	815.779	-50.041	-11.459	794.007
20.139	84.694	815.475	-50.040	-11.318	794.111
19.762	85.041	814.978	-49.911	-11.152	794.161
19.403	85.359	814.539	-49.672	-10.917	794.193
18.654	86.143	814.116	-49.364	-10.686	794.140
18.223	86.577	813.443	-49.078	-10.461	794.054
17.708	87.041	812.771	-48.803	-10.158	793.917
17.151	87.429	812.150	-48.491	-9.847	793.742
16.521	87.733	811.468	-48.151	-9.661	793.463
15.831	87.998	810.768	-47.780	-9.608	793.051
15.009	88.257	810.226	-47.388	-9.527	792.562
14.094	88.579	809.827	-47.094	-9.449	791.883
13.235	88.837	809.498	-46.833	-9.367	791.309
12.430	88.959	809.259	-46.513	-9.428	790.806
11.699	89.025	809.191	-46.214	-9.363	790.397
11.135	89.015	809.192	-46.032	-9.143	790.144
10.769	89.043	809.213	-45.812	-9.030	790.103
10.534	89.108	809.153	-45.644	-8.957	790.142
10.399	89.165	809.092	-45.502	-8.956	790.333
10.392	89.245	809.038	-45.412	-8.913	790.466
10.496	89.291	809.006	-45.378	-8.872	790.599
10.639	89.311	808.925	-45.392	-8.765	790.727
10.806	89.353	808.896	-45.420	-8.690	790.787
10.992	89.392	808.801	-45.485	-8.617	790.778
11.200	89.414	808.709	-45.557	-8.515	790.725
11.379	89.445	808.610	-45.645	-8.511	790.676
11.657	89.491	808.428	-45.735	-8.544	790.592
11.983	89.565	808.120	-45.798	-8.566	790.567
12.376	89.591	807.827	-45.879	-8.557	790.518
12.829	89.654	807.560	-45.965	-8.553	790.539
13.282	89.728	807.341	-46.031	-8.522	790.613
13.638	89.853	807.140	-46.146	-8.486	790.712
13.964	89.917	806.916	-46.244	-8.440	790.778
14.175	90.002	806.797	-46.297	-8.473	790.849
14.359	90.084	806.694	-46.338	-8.449	790.859
14.480	90.119	806.610	-46.400	-8.395	790.839
14.548	90.189	806.538	-46.358	-8.411	790.876
14.622	90.191	806.494	-46.354	-8.339	790.882
14.681	90.233	806.443	-46.331	-8.296	790.880
14.746	90.269	806.380	-46.269	-8.273	790.869
14.837	90.334	806.296	-46.222	-8.217	790.870
15.027	90.367	806.160	-46.208	-8.155	790.924
15.296	90.473	805.994	-46.137	-8.108	791.062
15.700	90.589	805.784	-46.087	-8.053	791.095
16.124	90.711	805.565	-46.067	-7.985	791.143
16.543	90.779	805.308	-46.016	-7.956	791.186
16.890	90.855	805.085	-45.954	-7.909	791.164
17.378	90.914	804.835	-45.878	-7.851	791.177
17.844	90.961	804.641	-45.791	-7.826	791.173
18.157	91.017	804.499	-45.675	-7.759	791.167
18.338	91.060	804.366	-45.556	-7.761	791.132
18.432	91.042	804.292	-45.416	-7.676	791.139
18.415	91.031	804.267	-45.239	-7.639	791.124
18.293	90.953	804.258	-45.101	-7.568	791.150
18.139	90.880	804.266	-44.928	-7.483	791.148
17.939	90.755	804.287	-44.761	-7.420	791.147
17.705	90.676	804.337	-44.593	-7.346	791.156
17.459	90.593	804.414	-44.465	-7.265	791.143
17.169	90.554	804.505	-44.355	-7.198	791.125
16.918	90.497	804.618	-44.280	-7.180	791.101
16.685	90.466	804.776	-44.202	-7.132	791.077
16.417	90.396	804.946	-44.159	-7.094	791.016
16.074	90.298	805.198	-44.100	-7.065	790.994
15.621	90.208	805.533	-44.061	-7.046	790.979
15.032	90.032	806.012	-44.007	-6.997	790.977
14.437	89.901	806.565	-43.922	-6.981	790.973
13.789	89.547	807.235	-43.828	-6.946	790.985
13.111	89.231	808.090	-43.734	-6.886	790.963
12.549	88.944	809.211	-43.662	-6.818	790.945
12.378	88.448	810.709	-43.569	-6.791	790.946
12.880	87.846	812.828	-43.411	-6.762	790.956
14.102	87.191	815.596	-43.296	-6.711	790.858
16.130	86.223	818.946	-43.163	-6.710	790.887
19.294	84.790	822.587	-43.028	-6.646	790.871
22.995	83.603	826.805	-42.898	-6.559	790.826
27.222	82.107	831.663	-42.824	-6.550	790.790
32.751	80.128	837.541	-42.735	-6.564	790.762
37.813	78.286	842.852	-42.693	-6.578	790.767
44.003	75.922	849.373	-42.666	-6.585	790.750
50.455	73.212	855.959	-42.650	-6.616	790.741
57.734	69.803	862.312	-42.719	-6.220	790.584
65.156	65.654	868.445	-42.749	-6.134	790.601
73.007	61.622	874.325	-42.694	-6.192	790.642
81.029	57.329	879.775	-42.685	-6.302	790.825
88.970	52.812	884.645	-42.567	-6.412	790.690
96.693	48.192	888.970	-42.440	-6.610	790.817
104.569	43.185	892.436	-42.391	-6.567	790.815
111.548	38.655	895.212	-43.075	-5.341	790.994
118.089	34.235	897.464	-43.215	-4.954	791.109
124.020	30.181	899.050	-43.025	-5.342	791.042
129.146	26.690	900.330	-42.967	-5.367	790.884
133.909	23.763	900.995	-43.169	-4.878	791.194
138.246	21.380	901.416	-43.077	-5.078	791.307
142.432	19.061	901.761	-43.004	-5.044	791.175
146.056	16.917	902.241	-42.885	-5.241	791.147
149.101	14.517	903.167	-42.758	-5.458	791.262
151.851	11.269	904.451	-42.657	-5.311	791.124
154.238	7.518	905.818	-42.648	-5.031	791.299
155.923	4.233	907.155	-42.542	-4.925	791.253
157.082	1.719	908.152	-42.414	-4.805	791.163
157.377	0.026	909.011	-42.245	-4.836	791.108
156.861	-0.540	909.613	-41.972	-5.036	790.960
155.530	-0.122	910.150	-41.878	-4.820	790.832
153.072	1.406	910.075	-41.908	-4.400	791.132
150.085	3.618	910.312	-41.795	-4.389	790.706
146.308	6.808	910.495	-41.609	-4.543	790.818
141.666	10.381	910.159	-41.620	-4.326	790.975
136.289	14.178	910.311	-41.488	-4.238	790.696
130.257	17.854	909.907	-41.399	-4.359	790.786
124.104	21.470	909.538	-41.387	-4.333	790.815
117.667	24.539	909.344	-41.357	-4.314	790.792
110.938	27.778	908.222	-41.357	-4.308	790.770
105.004	30.408	906.927	-41.351	-4.312	790.755
99.751	32.702	906.233	-41.327	-4.316	790.777
94.427	34.265	904.592	-41.323	-4.286	790.783
89.857	35.312	903.076	-41.283	-4.224	790.807
86.488	36.034	901.566	-41.228	-4.220	790.786
84.305	36.581	900.290	-41.162	-4.181	790.800
83.403	36.939	899.017	-41.088	-4.145	790.742
84.035	37.102	898.060	-40.994	-4.203	790.605
86.101	37.080	897.320	-40.910	-4.206	790.496
89.587	36.842	896.576	-40.876	-4.244	790.386
94.330	36.321	896.047	-40.829	-4.230	790.258
100.265	35.648	895.548	-40.864	-4.211	790.189
106.966	34.573	895.089	-40.965	-4.137	790.282
114.978	33.322	894.442	-41.009	-4.174	790.304
123.657	31.302	893.115	-41.000	-4.284	790.221
132.633	29.249	892.181	-41.024	-4.614	790.504
141.453	26.612	890.561	-40.958	-4.883	790.286
150.624	23.861	889.239	-41.056	-4.565	789.998
159.422	20.814	887.205	-40.918	-4.981	789.987
167.765	17.005	885.722	-40.940	-5.024	789.943
175.250	12.406	884.862	-41.027	-5.026	790.286
181.212	8.061	883.839	-40.949	-5.108	790.094
185.872	3.892	882.922	-40.934	-5.124	790.063
189.098	-1.360	882.523	-41.046	-4.820	790.251
191.189	-5.812	882.408	-41.048	-4.736	790.144
192.109	-9.836	882.705	-41.046	-4.750	790.135
192.591	-13.264	883.068	-41.084	-4.715	790.085
192.387	-16.238	883.568	-41.076	-4.704	790.080
191.666	-17.951	884.165	-41.089	-4.706	790.047
190.352	-18.680	885.336	-41.071	-4.675	790.020
188.273	-18.257	887.310	-41.122	-4.451	790.001
185.314	-17.919	890.261	-40.926	-5.000	789.809
181.939	-15.688	892.872	-40.935	-4.969	789.774
177.717	-14.364	896.155	-40.929	-4.914	789.748
173.072	-12.010	899.076	-40.900	-4.869	789.720
167.993	-9.121	901.761	-40.865	-4.826	789.684
162.622	-6.092	904.156	-40.870	-4.482	789.545
157.374	-2.857	906.206	-40.839	-4.347	789.584
151.390	0.856	907.906	-40.763	-4.363	789.655
145.535	4.675	909.165	-40.652	-4.344	789.644
139.523	8.743	910.296	-40.541	-4.330	789.630
133.627	12.650	911.008	-40.449	-4.334	789.691
127.540	16.843	910.643	-40.383	-4.352	789.749
121.216	20.788	909.760	-40.313	-4.399	789.809
115.220	24.445	908.779	-40.234	-4.412	789.864
109.180	28.076	906.929	-40.153	-4.458	789.875
103.903	31.801	904.747	-40.046	-4.456	789.849
98.317	34.495	902.022	-39.953	-4.434	789.856
92.946	37.147	898.647	-39.821	-4.426	789.754
88.678	39.355	895.177	-39.681	-4.372	789.412
85.060	41.316	891.585	-39.504	-4.333	789.035
82.270	43.175	887.784	-39.155	-4.775	789.216
80.240	44.766	883.898	-39.349	-4.977	789.626
79.167	46.232	880.159	-39.963	-4.119	789.546
78.846	47.186	876.423	-39.791	-4.536	789.286
79.608	48.411	873.706	-39.043	-5.798	789.196
81.098	49.233	871.440	-39.015	-5.634	788.811
83.420	50.024	869.917	-38.941	-6.313	789.548
85.929	50.558	868.715	-39.204	-5.762	789.212
88.515	50.807	867.912	-39.187	-5.709	789.104
90.915	50.880	867.392	-39.280	-5.509	789.046
93.037	50.767	866.936	-39.166	-5.679	789.047
94.726	50.833	866.677	-39.141	-5.668	789.032
95.983	50.912	866.218	-39.169	-5.618	788.997
96.666	51.168	865.385	-39.160	-5.599	789.007
97.081	51.454	864.063	-39.180	-5.587	789.006
97.079	51.753	862.114	-39.920	-4.324	789.192
96.725	52.118	860.024	-39.900	-4.370	789.159
96.378	52.262	857.899	-39.899	-4.379	789.161
96.334	51.853	855.791	-39.916	-4.345	789.168
96.662	51.026	853.624	-40.112	-3.277	789.259
97.406	49.840	851.580	-39.973	-3.328	789.118
98.371	48.801	849.348	-39.894	-3.356	789.080
98.978	48.210	847.013	-39.860	-3.366	789.060
98.958	48.078	844.614	-39.853	-3.364	789.054
98.047	48.616	841.799	-39.830	-3.355	789.060
96.383	48.780	838.905	-39.804	-3.358	789.052
94.009	49.472	835.641	-39.672	-3.815	789.457
91.165	50.345	832.101	-39.657	-3.657	789.323
87.791	51.365	828.267	-39.629	-3.541	789.096
84.052	52.722	824.335	-39.329	-3.801	789.323
80.202	54.223	820.157	-39.294	-3.798	789.303
76.264	55.814	815.763	-39.266	-3.788	789.303
72.435	57.736	811.225	-39.614	-3.336	789.455
68.730	59.817	806.453	-39.638	-3.318	789.398
65.443	61.904	801.596	-39.661	-3.320	789.382
62.464	64.138	796.477	-39.685	-3.345	789.384
59.787	66.347	791.123	-39.718	-3.373	789.376
57.913	68.349	785.901	-39.744	-3.352	789.378
55.291	70.519	780.142	-39.831	-3.378	789.378
53.463	72.463	774.939	-39.876	-3.378	789.379
51.924	74.431	770.044	-39.919	-3.395	789.364
50.797	76.313	765.977	-39.956	-3.402	789.344
50.770	78.096	764.059	-40.015	-3.415	789.361
52.741	79.639	763.633	-40.088	-3.455	789.376
54.011	80.733	763.686	-40.190	-3.524	789.433
53.627	80.657	764.550	-40.349	-3.629	789.500
54.162	80.257	765.757	-40.618	-3.750	789.660
55.834	79.902	766.469	-40.954	-3.910	789.856
57.089	79.673	766.631	-41.279	-4.120	790.118
58.047	79.601	766.495	-41.655	-4.318	790.399
58.825	79.600	765.903	-42.122	-4.585	790.855
59.349	79.550	765.256	-42.719	-4.848	791.467
59.423	79.498	764.666	-43.685	-4.995	792.265
59.159	79.549	764.404	-45.272	-5.138	793.022
58.778	79.538	764.382	-47.392	-5.308	793.976
58.500	79.462	764.532	-49.853	-5.231	794.657
58.331	79.486	764.639	-52.629	-5.260	795.296
58.149	79.519	764.659	-55.679	-5.024	795.542
58.058	79.539	764.599	-58.665	-4.833	795.849
58.152	79.556	764.540	-61.783	-4.574	795.457
58.299	79.544	764.500	-63.911	-4.519	795.297
58.459	79.538	764.517	-65.694	-4.430	795.139
58.651	79.513	764.537	-67.201	-4.302	794.662
58.831	79.458	764.533	-68.530	-4.362	794.133
58.938	79.445	764.537	-69.795	-4.532	793.064
59.040	79.425	764.538	-70.998	-4.658	791.854
59.042	79.416	764.552	-72.030	-4.879	790.229
59.044	79.416	764.569	-72.627	-5.088	788.473
59.027	79.420	764.588	-72.933	-5.336	786.346
59.036	79.427	764.622	-73.186	-5.681	783.702
59.085	79.409	764.626	-72.835	-6.182	781.116
59.135	79.402	764.632	-71.901	-6.801	778.423
59.213	79.381	764.635	-71.143	-7.312	775.349
59.304	79.344	764.628	-69.621	-7.368	773.460
59.374	79.332	764.642	-67.364	-7.026	772.235
59.445	79.334	764.649	-64.717	-6.478	771.947
59.517	79.304	764.655	-62.939	-6.362	771.653
59.558	79.324	764.657	-61.562	-6.174	771.407
59.548	79.348	764.650	-60.165	-5.848	771.170
59.584	79.344	764.660	-59.136	-5.647	770.723
59.626	79.373	764.672	-58.011	-5.324	769.994
59.729	79.372	764.661	-56.811	-5.162	769.150
59.798	79.375	764.669	-55.695	-4.853	768.110
59.872	79.403	764.672	-54.643	-4.785	767.031
59.917	79.449	764.696	-53.708	-4.684	766.247
59.937	79.438	764.671	-53.310	-4.685	765.965
59.930	79.499	764.736	-53.308	-4.790	765.963
59.896	79.500	764.708	-53.440	-4.874	766.094
59.913	79.540	764.740	-53.601	-4.904	766.175
59.965	79.513	764.740	-53.765	-4.862	766.190
59.986	79.476	764.719	-53.862	-4.820	766.141
60.029	79.460	764.705	-53.801	-4.760	766.130
60.056	79.434	764.717	-53.677	-4.684	766.124
60.077	79.391	764.682	-53.484	-4.591	766.137
60.038	79.345	764.681	-53.307	-4.554	766.146
60.012	79.328	764.669	-53.098	-4.475	766.131
60.010	79.329	764.659	-52.892	-4.396	766.095
60.022	79.336	764.667	-52.683	-4.351	766.072
60.069	79.315	764.663	-52.516	-4.301	766.078
60.124	79.308	764.668	-52.391	-4.274	766.086
60.182	79.275	764.659	-52.300	-4.251	766.089
60.246	79.267	764.649	-52.211	-4.255	766.085
60.301	79.210	764.648	-52.169	-4.233	766.079
60.365	79.206	764.653	-52.120	-4.236	766.028
60.414	79.183	764.660	-52.056	-4.244	766.060
60.481	79.164	764.669	-52.384	-4.421	765.614
60.513	79.149	764.671	-52.357	-4.461	765.575
60.574	79.113	764.662	-52.332	-4.501	765.578
60.629	79.097	764.692	-52.307	-4.542	765.614
60.638	79.082	764.682	-51.858	-4.462	766.149
60.665	79.073	764.701	-51.855	-4.490	766.199
60.672	79.044	764.714	-51.836	-4.528	766.244
60.699	79.007	764.737	-51.785	-4.544	766.247
60.694	78.969	764.716	-51.722	-4.565	766.271
60.671	78.919	764.720	-51.722	-4.585	766.297
60.659	78.903	764.718	-51.812	-4.607	766.371
60.601	78.850	764.720	-51.909	-4.607	766.468
60.535	78.835	764.720	-51.874	-4.610	766.537
60.490	78.817	764.726	-51.932	-4.562	766.593
60.437	78.817	764.715	-52.044	-4.553	766.781
60.424	78.772	764.727	-52.149	-4.495	767.002
60.427	78.753	764.712	-52.171	-4.471	767.168
60.446	78.683	764.707	-52.196	-4.474	767.342
60.454	78.647	764.700	-52.158	-4.403	767.730
60.464	78.593	764.686	-52.090	-4.302	767.931
60.452	78.561	764.687	-51.909	-4.212	768.147
60.460	78.523	764.701	-51.709	-4.058	768.381
60.442	78.474	764.690	-51.462	-3.964	768.583
60.432	78.437	764.691	-51.119	-3.856	768.785
60.466	78.397	764.691	-50.734	-3.745	769.041
60.499	78.343	764.671	-50.389	-3.534	769.365
60.510	78.286	764.668	-49.962	-3.345	769.742
60.545	78.192	764.672	-49.439	-3.194	770.137
60.578	78.044	764.665	-48.928	-3.061	770.526
60.624	77.950	764.668	-48.431	-2.936	770.941
60.680	77.781	764.696	-47.650	-2.812	771.334
60.747	77.674	764.721	-46.770	-2.677	771.725
60.771	77.771	764.716	-45.663	-2.654	772.512
60.792	77.687	764.783	-44.922	-2.664	772.925
60.814	77.638	764.850	-44.106	-2.556	773.215
60.873	77.628	764.914	-43.238	-2.466	773.581
60.921	77.588	764.981	-42.518	-2.394	774.021
60.910	77.579	765.078	-41.760	-2.267	774.525
61.396	77.609	765.606	-41.012	-2.146	774.984
61.442	77.768	765.776	-40.269	-1.904	775.496
61.682	77.710	765.836	-39.634	-1.677	775.957
61.999	77.698	765.919	-39.205	-1.560	776.392
62.411	77.722	766.006	-39.064	-1.380	776.765
62.907	77.676	766.046	-39.108	-1.149	777.151
63.416	77.592	766.152	-39.354	-0.992	777.441
63.888	77.416	766.159	-39.795	-0.816	777.686
64.289	77.342	766.164	-40.302	-0.737	777.846
64.662	77.206	766.219	-40.913	-0.716	778.012
64.920	77.063	766.239	-41.539	-0.696	778.155
65.037	76.968	766.238	-42.169	-0.642	778.236
65.063	76.908	766.233	-42.658	-0.524	778.306
65.004	76.931	766.246	-42.986	-0.346	778.399
64.873	76.937	766.238	-43.214	-0.108	778.508
64.697	76.997	766.245	-43.314	0.162	778.614
64.569	77.028	766.246	-43.296	0.507	778.775
64.501	77.047	766.247	-43.161	0.799	778.859
64.473	77.056	766.250	-42.942	1.138	778.980
64.527	77.047	766.263	-42.654	1.561	779.121
64.650	77.035	766.260	-42.305	1.897	779.237
64.823	76.986	766.251	-41.977	2.154	779.320
65.057	76.981	766.258	-41.688	2.386	779.376
65.273	76.937	766.272	-41.335	2.622	779.384
65.452	76.929	766.264	-40.946	2.870	779.358
65.597	76.871	766.273	-40.475	3.090	779.280
