P5_hand_rP5_hands_pos_X	P5_hand_rP5_hands_pos_Y	P5_hand_rP5_hands_pos_Z	P5_hand_lP5_hands_pos_X	P5_hand_lP5_hands_pos_Y	P5_hand_lP5_hands_pos_Z
-548.416	39.181	778.419	-600.536	176.957	783.640
-548.365	39.109	778.410	-600.518	177.016	783.663
-548.315	39.055	778.427	-600.511	177.066	783.660
-548.267	39.002	778.435	-600.496	177.096	783.668
-548.223	38.921	778.440	-600.485	177.131	783.688
-548.169	38.858	778.450	-600.471	177.145	783.699
-548.120	38.770	778.470	-600.462	177.179	783.712
-548.101	38.734	778.479	-600.458	177.181	783.718
-548.049	38.697	778.481	-600.435	177.228	783.748
-548.033	38.655	778.476	-600.414	177.276	783.751
-547.997	38.614	778.498	-600.390	177.321	783.791
-547.951	38.577	778.500	-600.359	177.421	783.828
-547.917	38.529	778.515	-600.330	177.551	783.875
-547.887	38.489	778.520	-600.305	177.728	783.921
-547.843	38.451	778.526	-600.277	177.945	783.980
-547.778	38.420	778.554	-600.235	178.172	784.024
-547.687	38.340	778.588	-600.182	178.387	784.099
-547.587	38.285	778.611	-600.109	178.590	784.159
-547.478	38.239	778.673	-600.035	178.783	784.238
-547.335	38.179	778.719	-599.935	178.960	784.386
-547.196	38.125	778.733	-599.833	179.188	784.578
-547.048	38.010	778.718	-599.752	179.377	784.732
-546.913	37.902	778.685	-599.675	179.536	784.877
-546.792	37.774	778.663	-599.607	179.750	785.010
-546.674	37.670	778.632	-599.575	179.993	785.155
-546.558	37.510	778.635	-599.526	180.312	785.266
-546.446	37.377	778.659	-599.501	180.788	785.368
-546.386	37.277	778.646	-599.517	181.265	785.418
-546.337	37.202	778.650	-599.548	181.836	785.334
-546.293	37.124	778.624	-599.583	182.407	785.264
-546.278	37.054	778.585	-599.588	182.921	785.184
-546.234	36.975	778.546	-599.633	183.370	785.150
-546.201	36.918	778.521	-599.687	183.814	785.111
-546.153	36.836	778.493	-599.720	184.236	785.037
-546.094	36.738	778.514	-599.645	184.759	784.817
-546.014	36.639	778.520	-599.546	185.082	784.583
-545.920	36.513	778.530	-599.448	185.216	784.295
-545.832	36.382	778.550	-599.311	185.201	783.963
-545.736	36.255	778.561	-599.181	185.007	783.576
-545.633	36.146	778.581	-599.090	184.744	783.232
-545.521	36.009	778.595	-599.045	184.366	782.860
-545.410	35.806	778.603	-598.973	184.016	782.487
-545.286	35.618	778.590	-598.914	183.632	782.121
-545.152	35.365	778.626	-598.880	183.258	781.803
-545.034	35.148	778.669	-598.809	182.935	781.503
-544.917	34.923	778.707	-598.784	182.668	781.255
-544.790	34.714	778.722	-598.764	182.555	781.060
-544.689	34.527	778.705	-598.738	182.553	780.938
-544.602	34.351	778.672	-598.707	182.660	780.814
-544.523	34.214	778.651	-598.646	182.864	780.739
-544.485	34.145	778.634	-598.596	183.132	780.704
-544.431	34.113	778.640	-598.522	183.448	780.709
-544.412	34.155	778.644	-598.436	183.771	780.745
-544.435	34.243	778.670	-598.357	184.073	780.789
-544.489	34.357	778.706	-598.332	184.348	780.887
-544.586	34.502	778.749	-598.326	184.585	780.976
-544.657	34.672	778.826	-598.298	184.792	781.073
-544.773	34.826	778.856	-598.307	184.970	781.168
-544.865	34.925	778.890	-598.325	185.069	781.215
-544.955	35.052	778.930	-598.313	185.113	781.267
-545.006	35.118	778.966	-598.363	185.161	781.309
-545.024	35.154	778.986	-598.363	185.253	781.320
-545.035	35.160	778.974	-598.334	185.350	781.331
-545.034	35.152	778.985	-598.302	185.452	781.352
-545.025	35.139	778.972	-598.267	185.582	781.371
-545.024	35.163	778.972	-598.188	185.715	781.392
-545.017	35.157	778.953	-598.175	185.810	781.407
-545.030	35.184	778.969	-598.149	185.919	781.391
-545.031	35.220	778.985	-598.111	186.024	781.376
-545.068	35.267	778.998	-598.084	186.137	781.375
-545.076	35.312	779.002	-598.057	186.227	781.346
-545.102	35.345	779.014	-598.030	186.275	781.337
-545.114	35.402	779.018	-598.026	186.308	781.324
-545.144	35.463	779.013	-598.000	186.259	781.329
-545.174	35.494	779.025	-597.973	186.268	781.341
-545.159	35.531	779.005	-597.925	186.258	781.339
-545.144	35.561	778.996	-597.902	186.222	781.349
-545.121	35.527	778.979	-597.916	186.130	781.410
-545.084	35.480	778.990	-597.920	186.041	781.473
-545.045	35.430	779.004	-597.884	185.986	781.483
-545.019	35.386	779.002	-597.847	186.011	781.466
-544.994	35.365	779.017	-597.817	186.060	781.440
-544.963	35.345	779.011	-597.780	186.122	781.424
-544.988	35.362	779.024	-597.751	186.176	781.436
-544.984	35.402	779.049	-597.731	186.209	781.441
-545.027	35.447	779.071	-597.708	186.246	781.451
-545.051	35.508	779.087	-597.713	186.281	781.468
-545.062	35.536	779.095	-597.693	186.307	781.494
-545.082	35.551	779.114	-597.673	186.322	781.500
-545.097	35.571	779.116	-597.661	186.333	781.502
-545.108	35.592	779.119	-597.647	186.389	781.509
-545.101	35.579	779.143	-597.660	186.429	781.514
-545.108	35.569	779.165	-597.655	186.494	781.519
-545.113	35.573	779.181	-597.632	186.532	781.518
-545.115	35.574	779.192	-597.627	186.567	781.505
-545.101	35.563	779.217	-597.606	186.621	781.519
-545.098	35.579	779.230	-597.594	186.640	781.561
-545.101	35.582	779.251	-597.568	186.622	781.611
-545.114	35.552	779.284	-597.556	186.618	781.672
-545.112	35.589	779.335	-597.523	186.629	781.752
-545.128	35.615	779.375	-597.526	186.646	781.841
-545.145	35.613	779.417	-597.516	186.657	781.901
-545.170	35.656	779.447	-597.510	186.669	781.948
-545.183	35.680	779.499	-597.506	186.711	782.008
-545.208	35.684	779.549	-597.485	186.772	782.098
-545.235	35.705	779.604	-597.510	186.865	782.170
-545.247	35.694	779.639	-597.535	186.958	782.277
-545.239	35.683	779.722	-597.573	187.069	782.423
-545.233	35.648	779.823	-597.634	187.207	782.665
-545.186	35.611	779.928	-597.718	187.328	782.895
-545.141	35.579	780.018	-597.831	187.457	783.163
-545.102	35.513	780.093	-597.978	187.574	783.422
-545.055	35.468	780.164	-598.115	187.724	783.716
-545.008	35.411	780.239	-598.255	187.859	784.045
-544.950	35.357	780.305	-598.366	187.950	784.343
-544.935	35.273	780.387	-598.477	188.023	784.633
-544.906	35.221	780.463	-598.614	188.055	784.876
-544.911	35.150	780.556	-598.759	188.094	785.071
-544.910	35.096	780.643	-598.915	188.137	785.201
-544.933	35.028	780.773	-599.084	188.166	785.340
-544.957	34.942	780.891	-599.254	188.193	785.551
-545.005	34.831	781.027	-599.465	188.299	785.813
-545.071	34.752	781.249	-599.715	188.403	786.159
-545.119	34.674	781.411	-599.938	188.495	786.557
-545.193	34.595	781.593	-600.152	188.458	786.995
-545.329	34.530	781.812	-600.384	188.400	787.461
-545.446	34.482	782.043	-600.599	188.313	787.889
-545.548	34.446	782.234	-600.895	188.211	788.414
-545.671	34.449	782.393	-601.172	188.065	788.929
-545.778	34.480	782.521	-601.487	187.949	789.448
-545.911	34.517	782.682	-601.797	187.789	789.992
-546.004	34.568	782.785	-602.045	187.685	790.417
-546.068	34.644	782.792	-602.300	187.708	790.781
-546.160	34.715	782.774	-602.533	187.797	791.136
-546.227	34.807	782.764	-602.739	187.903	791.429
-546.279	34.883	782.753	-602.926	188.038	791.725
-546.337	34.931	782.793	-603.052	188.174	791.903
-546.403	34.942	782.847	-603.183	188.236	792.033
-546.445	34.961	782.886	-603.255	188.313	792.122
-546.495	34.953	782.936	-603.342	188.380	792.183
-546.527	34.961	782.945	-603.402	188.430	792.215
-546.601	34.991	782.962	-603.448	188.479	792.227
-546.644	35.006	782.981	-603.471	188.505	792.221
-546.686	35.036	782.964	-603.468	188.549	792.213
-546.766	35.067	782.940	-603.437	188.630	792.151
-546.835	35.094	782.936	-603.444	188.712	792.090
-546.868	35.119	782.924	-603.447	188.841	792.006
-546.902	35.153	782.929	-603.443	188.944	791.913
-546.943	35.179	782.934	-603.451	189.070	791.826
-546.981	35.211	782.938	-603.449	189.164	791.716
-547.025	35.222	782.918	-603.457	189.225	791.611
-547.075	35.240	782.925	-603.460	189.268	791.518
-547.112	35.272	782.915	-603.464	189.287	791.464
-547.141	35.292	782.891	-603.454	189.288	791.428
-547.185	35.315	782.866	-603.442	189.268	791.385
-547.240	35.344	782.833	-603.417	189.201	791.368
-547.240	35.375	782.793	-603.400	189.124	791.345
-547.255	35.375	782.776	-603.398	189.034	791.320
-547.255	35.399	782.757	-603.398	188.977	791.334
-547.230	35.381	782.724	-603.395	188.916	791.320
-547.199	35.374	782.710	-603.402	188.847	791.339
-547.147	35.356	782.705	-603.408	188.841	791.373
-547.131	35.331	782.695	-603.383	188.860	791.423
-547.071	35.291	782.692	-603.364	188.923	791.459
-547.054	35.264	782.682	-603.310	189.006	791.490
-547.037	35.247	782.673	-603.274	189.132	791.525
-547.006	35.240	782.660	-603.232	189.268	791.541
-546.993	35.238	782.653	-603.189	189.432	791.543
-546.978	35.239	782.644	-603.125	189.553	791.534
-546.983	35.260	782.653	-603.079	189.683	791.531
-546.971	35.296	782.642	-603.049	189.797	791.516
-546.965	35.332	782.649	-603.002	189.904	791.485
-546.955	35.339	782.613	-602.990	189.994	791.461
-546.956	35.353	782.588	-602.987	190.063	791.444
-546.969	35.378	782.586	-602.970	190.126	791.429
-546.949	35.377	782.573	-602.970	190.186	791.416
-546.929	35.383	782.567	-602.977	190.205	791.380
-546.912	35.355	782.552	-602.976	190.261	791.354
-546.882	35.353	782.550	-602.982	190.301	791.347
-546.869	35.339	782.551	-602.970	190.323	791.339
-546.869	35.338	782.534	-602.989	190.402	791.325
-546.893	35.352	782.537	-602.992	190.455	791.294
-546.889	35.355	782.540	-602.985	190.499	791.266
-546.918	35.392	782.553	-602.967	190.525	791.274
-546.948	35.412	782.593	-602.947	190.556	791.265
-546.956	35.434	782.606	-602.912	190.578	791.230
-546.962	35.459	782.607	-602.891	190.609	791.221
-546.979	35.497	782.630	-602.867	190.655	791.203
-546.983	35.516	782.635	-602.846	190.677	791.169
-547.002	35.512	782.643	-602.830	190.692	791.130
-547.001	35.513	782.642	-602.832	190.688	791.097
-547.015	35.522	782.663	-602.846	190.712	791.051
-547.009	35.525	782.688	-602.849	190.715	791.037
-547.029	35.551	782.705	-602.870	190.734	791.022
-547.046	35.570	782.729	-602.890	190.743	791.034
-547.061	35.591	782.761	-602.883	190.750	791.039
-547.099	35.606	782.796	-602.899	190.786	791.067
-547.088	35.625	782.819	-602.912	190.802	791.071
-547.108	35.656	782.856	-602.933	190.812	791.063
-547.108	35.679	782.879	-602.936	190.815	791.072
-547.133	35.699	782.903	-602.951	190.827	791.075
-547.147	35.711	782.908	-602.961	190.820	791.085
-547.162	35.716	782.931	-602.981	190.827	791.077
-547.173	35.719	782.931	-603.013	190.801	791.070
-547.207	35.728	782.948	-603.027	190.758	791.065
-547.220	35.751	782.972	-603.029	190.726	791.057
-547.243	35.748	782.963	-603.060	190.677	791.065
-547.246	35.761	782.982	-603.083	190.626	791.073
-547.279	35.775	782.974	-603.104	190.576	791.081
-547.284	35.780	782.978	-603.114	190.548	791.081
-547.291	35.802	782.996	-603.130	190.502	791.091
-547.305	35.843	783.038	-603.139	190.466	791.104
-547.314	35.860	783.039	-603.145	190.439	791.124
-547.314	35.867	783.030	-603.147	190.423	791.136
-547.317	35.875	783.033	-603.137	190.405	791.159
-547.317	35.871	783.012	-603.138	190.409	791.173
-547.328	35.863	783.001	-603.129	190.396	791.193
-547.338	35.848	782.983	-603.140	190.390	791.203
-547.335	35.891	783.010	-603.167	190.356	791.210
-547.329	35.916	782.997	-603.198	190.331	791.226
-547.345	35.899	782.988	-603.213	190.283	791.246
-547.340	35.901	782.968	-603.207	190.221	791.253
-547.354	35.929	782.998	-603.222	190.178	791.262
-547.362	35.953	783.027	-603.236	190.132	791.277
-547.400	35.953	783.069	-603.238	190.067	791.304
-547.404	35.962	783.054	-603.255	190.025	791.323
-547.434	35.974	783.058	-603.247	189.974	791.354
-547.437	35.981	783.085	-603.269	189.962	791.392
-547.453	35.976	783.090	-603.275	189.961	791.449
-547.435	35.989	783.062	-603.283	189.950	791.512
-547.410	35.987	783.058	-603.282	189.940	791.593
-547.422	35.980	783.062	-603.295	189.906	791.682
-547.415	35.991	783.095	-603.306	189.922	791.764
-547.426	35.973	783.132	-603.299	189.910	791.822
-547.427	35.985	783.197	-603.270	189.917	791.909
-547.437	35.993	783.260	-603.276	189.926	791.957
-547.453	36.017	783.344	-603.256	189.950	792.023
-547.439	36.031	783.432	-603.269	189.973	792.092
-547.438	36.020	783.511	-603.251	189.985	792.148
-547.425	36.023	783.555	-603.255	190.006	792.240
-547.378	35.970	783.599	-603.243	190.033	792.321
-547.333	35.954	783.667	-603.210	190.028	792.428
-547.272	35.882	783.724	-603.203	189.962	792.499
-547.145	35.747	783.776	-603.229	189.818	792.624
-546.950	35.512	783.852	-603.341	189.672	792.762
-546.708	35.180	783.916	-603.512	189.408	792.922
-546.501	34.843	783.997	-603.656	189.258	793.062
-546.441	34.699	784.128	-603.636	189.440	793.088
-546.521	34.702	784.265	-603.591	189.828	793.118
-546.619	34.635	784.362	-603.591	190.327	793.246
-546.712	34.454	784.443	-603.597	190.926	793.447
-546.757	34.235	784.471	-603.640	191.547	793.662
-546.747	34.041	784.562	-603.776	192.134	793.890
-546.708	33.857	784.686	-603.940	192.674	794.102
-546.627	33.642	784.784	-604.110	193.175	794.321
-546.568	33.447	784.915	-604.315	193.583	794.547
-546.506	33.236	785.051	-604.524	193.956	794.783
-546.468	33.045	785.216	-604.711	194.250	795.025
-546.425	32.839	785.352	-604.895	194.523	795.214
-546.356	32.574	785.456	-605.054	194.788	795.353
-546.262	32.328	785.538	-605.179	194.991	795.508
-546.131	32.108	785.606	-605.231	195.123	795.628
-546.007	31.911	785.592	-605.253	195.175	795.730
-545.828	31.728	785.533	-605.269	195.141	795.801
-545.651	31.584	785.426	-605.265	195.075	795.857
-545.458	31.454	785.301	-605.216	194.935	795.914
-545.305	31.346	785.178	-605.170	194.749	795.959
-545.164	31.287	785.061	-605.094	194.492	795.983
-545.056	31.233	784.970	-604.975	194.168	796.008
-544.961	31.234	784.881	-604.838	193.772	796.010
-544.895	31.239	784.807	-604.697	193.414	796.000
-544.896	31.289	784.811	-604.569	193.084	795.945
-544.895	31.358	784.870	-604.441	192.753	795.833
-544.924	31.465	784.912	-604.275	192.412	795.710
-544.951	31.563	784.975	-604.073	192.072	795.583
-544.992	31.681	785.008	-603.846	191.763	795.470
-545.019	31.803	785.007	-603.594	191.441	795.396
-545.072	31.948	784.968	-603.335	191.161	795.331
-545.127	32.082	784.909	-603.071	190.896	795.267
-545.200	32.213	784.857	-602.841	190.711	795.213
-545.286	32.366	784.771	-602.664	190.555	795.129
-545.390	32.497	784.723	-602.498	190.453	795.020
-545.490	32.618	784.672	-602.305	190.328	794.855
-545.584	32.731	784.632	-602.108	190.161	794.706
-545.676	32.848	784.583	-601.857	190.009	794.541
-545.797	32.967	784.514	-601.567	189.823	794.376
-545.909	33.059	784.418	-601.258	189.649	794.190
-545.999	33.175	784.293	-600.929	189.418	793.880
-546.100	33.282	784.201	-600.646	189.193	793.519
-546.216	33.418	784.058	-600.365	188.866	792.931
-546.309	33.572	783.913	-600.096	188.533	792.387
-546.421	33.672	783.790	-599.856	188.257	791.880
-546.535	33.800	783.694	-599.694	187.925	791.290
-546.607	33.903	783.589	-599.696	187.654	790.863
-546.656	33.940	783.514	-599.644	187.450	790.627
-546.686	33.931	783.431	-599.674	187.272	790.589
-546.683	33.880	783.372	-599.685	187.144	790.625
-546.693	33.862	783.313	-599.683	187.131	790.712
-546.699	33.819	783.287	-599.694	187.225	790.787
-546.694	33.803	783.258	-599.743	187.420	790.840
-546.723	33.784	783.243	-599.775	187.609	790.839
-546.752	33.761	783.182	-599.825	187.829	790.805
-546.779	33.745	783.161	-599.890	187.996	790.727
-546.827	33.756	783.116	-599.941	188.106	790.678
-546.853	33.714	783.080	-600.008	188.165	790.604
-546.876	33.714	783.049	-600.059	188.149	790.567
-546.898	33.681	783.042	-600.087	188.078	790.549
-546.914	33.666	783.036	-600.128	187.991	790.555
-546.927	33.666	783.003	-600.135	187.911	790.587
-546.924	33.649	782.995	-600.125	187.806	790.632
-546.922	33.643	782.968	-600.085	187.694	790.717
-546.932	33.663	782.974	-600.059	187.651	790.827
-546.947	33.682	782.968	-600.039	187.738	790.931
-546.958	33.693	782.961	-599.992	187.800	790.999
-546.951	33.691	782.941	-599.954	187.877	791.040
-546.932	33.695	782.944	-599.939	187.921	791.110
-546.931	33.719	782.921	-599.953	188.004	791.138
-546.930	33.746	782.893	-599.928	188.101	791.129
-546.945	33.763	782.854	-599.889	188.228	791.078
-546.950	33.789	782.780	-599.857	188.276	791.061
-546.951	33.787	782.748	-599.812	188.304	791.054
-546.953	33.800	782.689	-599.780	188.284	791.115
-546.962	33.858	782.681	-599.732	188.247	791.170
-546.976	33.897	782.656	-599.641	188.195	791.289
-546.985	33.927	782.643	-599.571	188.138	791.376
-546.983	33.936	782.635	-599.512	188.066	791.431
-546.956	33.920	782.621	-599.434	188.001	791.482
-546.933	33.904	782.644	-599.372	187.957	791.485
-546.883	33.866	782.643	-599.310	187.936	791.504
-546.847	33.833	782.649	-599.254	187.948	791.495
-546.791	33.768	782.616	-599.207	187.979	791.506
-546.736	33.715	782.558	-599.169	188.011	791.523
-546.668	33.627	782.510	-599.136	188.073	791.527
-546.602	33.567	782.515	-599.098	188.138	791.551
-546.554	33.527	782.529	-599.093	188.239	791.549
-546.526	33.489	782.561	-599.038	188.320	791.564
-546.499	33.480	782.599	-599.005	188.407	791.543
-546.499	33.489	782.607	-598.948	188.499	791.553
-546.509	33.514	782.602	-598.910	188.553	791.543
-546.511	33.549	782.584	-598.862	188.624	791.533
-546.537	33.588	782.577	-598.785	188.722	791.458
-546.578	33.628	782.572	-598.729	188.751	791.438
-546.590	33.637	782.576	-598.707	188.806	791.414
-546.614	33.648	782.577	-598.689	188.789	791.366
-546.623	33.625	782.577	-598.682	188.767	791.375
-546.586	33.585	782.578	-598.674	188.738	791.338
-546.548	33.519	782.576	-598.658	188.629	791.311
-546.491	33.443	782.594	-598.663	188.514	791.271
-546.411	33.365	782.581	-598.638	188.383	791.276
-546.331	33.252	782.586	-598.657	188.250	791.216
-546.229	33.137	782.566	-598.654	188.140	791.184
-546.155	33.032	782.568	-598.646	188.089	791.122
-546.127	32.989	782.574	-598.611	188.127	791.001
-546.086	32.970	782.550	-598.579	188.204	790.893
-546.087	32.944	782.557	-598.539	188.300	790.807
-546.092	32.952	782.556	-598.522	188.389	790.746
-546.102	32.961	782.565	-598.516	188.463	790.688
-546.145	33.008	782.593	-598.504	188.522	790.599
-546.200	33.075	782.618	-598.493	188.575	790.518
-546.242	33.139	782.629	-598.489	188.585	790.510
-546.281	33.193	782.635	-598.485	188.586	790.512
-546.328	33.224	782.634	-598.464	188.565	790.497
-546.362	33.263	782.627	-598.435	188.512	790.491
-546.378	33.298	782.622	-598.401	188.476	790.476
-546.391	33.310	782.622	-598.388	188.444	790.443
-546.376	33.310	782.609	-598.353	188.392	790.360
-546.354	33.301	782.602	-598.355	188.390	790.259
-546.299	33.296	782.606	-598.350	188.384	790.156
-546.263	33.264	782.593	-598.347	188.396	790.048
-546.228	33.230	782.589	-598.343	188.392	789.934
-546.216	33.225	782.580	-598.354	188.384	789.824
-546.197	33.185	782.569	-598.382	188.377	789.752
-546.201	33.187	782.574	-598.402	188.360	789.688
-546.224	33.177	782.544	-598.404	188.365	789.640
-546.248	33.204	782.538	-598.400	188.361	789.619
-546.257	33.211	782.507	-598.381	188.379	789.595
-546.280	33.220	782.512	-598.367	188.409	789.591
-546.275	33.251	782.499	-598.337	188.437	789.570
-546.291	33.264	782.501	-598.307	188.496	789.558
-546.261	33.256	782.481	-598.281	188.574	789.539
-546.245	33.260	782.476	-598.270	188.696	789.487
-546.204	33.235	782.469	-598.235	188.793	789.417
-546.178	33.247	782.460	-598.220	188.935	789.361
-546.164	33.228	782.464	-598.213	189.064	789.307
-546.141	33.210	782.445	-598.177	189.196	789.229
